,seconds,date,hr,diff
471,315.452,[2023-09-09 20:23:08 414],99.0,0.5
472,315.952,[2023-09-09 20:23:08 914],100.0,0.5
473,316.452,[2023-09-09 20:23:09 414],100.0,0.5
474,316.952,[2023-09-09 20:23:09 914],100.0,0.5
475,317.452,[2023-09-09 20:23:10 414],100.0,0.5
476,317.952,[2023-09-09 20:23:10 914],99.0,0.5
477,318.452,[2023-09-09 20:23:11 414],98.0,0.5
478,318.952,[2023-09-09 20:23:11 914],96.0,0.5
479,319.452,[2023-09-09 20:23:12 414],95.0,0.5
480,319.952,[2023-09-09 20:23:12 914],94.0,0.5
481,320.452,[2023-09-09 20:23:13 414],93.0,0.5
482,320.952,[2023-09-09 20:23:13 914],93.0,0.5
483,321.452,[2023-09-09 20:23:14 414],92.0,0.5
484,321.952,[2023-09-09 20:23:14 914],91.0,0.5
485,322.452,[2023-09-09 20:23:15 414],91.0,0.5
486,322.952,[2023-09-09 20:23:15 914],90.0,0.5
487,323.452,[2023-09-09 20:23:16 414],89.0,0.5
488,323.952,[2023-09-09 20:23:16 914],89.0,0.5
489,324.452,[2023-09-09 20:23:17 414],86.0,0.5
490,324.952,[2023-09-09 20:23:17 914],85.0,0.5
491,325.452,[2023-09-09 20:23:18 414],82.0,0.5
492,325.952,[2023-09-09 20:23:18 914],82.0,0.5
493,326.452,[2023-09-09 20:23:19 414],81.0,0.5
494,326.952,[2023-09-09 20:23:19 914],80.0,0.5
495,327.452,[2023-09-09 20:23:20 414],80.0,0.5
496,327.952,[2023-09-09 20:23:20 914],81.0,0.5
497,328.452,[2023-09-09 20:23:21 414],81.0,0.5
498,328.952,[2023-09-09 20:23:21 914],80.0,0.5
499,329.452,[2023-09-09 20:23:22 414],80.0,0.5
500,329.952,[2023-09-09 20:23:22 914],80.0,0.5
501,330.452,[2023-09-09 20:23:23 414],80.0,0.5
502,330.952,[2023-09-09 20:23:23 914],80.0,0.5
503,331.452,[2023-09-09 20:23:24 414],80.0,0.5
504,331.952,[2023-09-09 20:23:24 914],79.0,0.5
505,332.452,[2023-09-09 20:23:25 414],79.0,0.5
506,332.952,[2023-09-09 20:23:25 914],79.0,0.5
507,333.452,[2023-09-09 20:23:26 414],79.0,0.5
508,333.952,[2023-09-09 20:23:26 914],78.0,0.5
509,334.452,[2023-09-09 20:23:27 414],78.0,0.5
510,334.952,[2023-09-09 20:23:27 914],78.0,0.5
511,335.452,[2023-09-09 20:23:28 414],78.0,0.5
512,335.952,[2023-09-09 20:23:28 914],78.0,0.5
513,336.452,[2023-09-09 20:23:29 414],78.0,0.5
514,336.952,[2023-09-09 20:23:29 914],77.0,0.5
515,337.452,[2023-09-09 20:23:30 414],78.0,0.5
516,337.952,[2023-09-09 20:23:30 914],79.0,0.5
517,338.452,[2023-09-09 20:23:31 414],80.0,0.5
518,338.952,[2023-09-09 20:23:31 914],81.0,0.5
519,339.452,[2023-09-09 20:23:32 414],82.0,0.5
520,339.952,[2023-09-09 20:23:32 914],83.0,0.5
521,340.452,[2023-09-09 20:23:33 414],84.0,0.5
522,340.952,[2023-09-09 20:23:33 914],85.0,0.5
523,341.452,[2023-09-09 20:23:34 414],87.0,0.5
524,341.952,[2023-09-09 20:23:34 914],88.0,0.5
525,342.452,[2023-09-09 20:23:35 414],90.0,0.5
526,342.952,[2023-09-09 20:23:35 914],91.0,0.5
527,343.452,[2023-09-09 20:23:36 414],91.0,0.5
528,343.952,[2023-09-09 20:23:36 914],91.0,0.5
529,344.452,[2023-09-09 20:23:37 414],92.0,0.5
530,344.952,[2023-09-09 20:23:37 914],92.0,0.5
531,345.452,[2023-09-09 20:23:38 414],94.0,0.5
532,345.952,[2023-09-09 20:23:38 914],94.0,0.5
533,346.452,[2023-09-09 20:23:39 414],96.0,0.5
534,346.952,[2023-09-09 20:23:39 914],96.0,0.5
535,347.452,[2023-09-09 20:23:40 414],97.0,0.5
536,347.952,[2023-09-09 20:23:40 914],97.0,0.5
537,348.452,[2023-09-09 20:23:41 414],98.0,0.5
538,348.952,[2023-09-09 20:23:41 914],98.0,0.5
539,349.452,[2023-09-09 20:23:42 414],99.0,0.5
540,349.952,[2023-09-09 20:23:42 914],100.0,0.5
541,350.452,[2023-09-09 20:23:43 414],100.0,0.5
542,350.952,[2023-09-09 20:23:43 914],99.0,0.5
543,351.452,[2023-09-09 20:23:44 414],99.0,0.5
544,351.952,[2023-09-09 20:23:44 914],99.0,0.5
545,352.452,[2023-09-09 20:23:45 414],99.0,0.5
546,352.952,[2023-09-09 20:23:45 914],99.0,0.5
547,353.452,[2023-09-09 20:23:46 414],99.0,0.5
548,353.952,[2023-09-09 20:23:46 914],99.0,0.5
549,354.452,[2023-09-09 20:23:47 414],99.0,0.5
550,354.952,[2023-09-09 20:23:47 914],99.0,0.5
551,355.452,[2023-09-09 20:23:48 414],99.0,0.5
552,355.952,[2023-09-09 20:23:48 914],99.0,0.5
553,356.452,[2023-09-09 20:23:49 414],99.0,0.5
554,356.952,[2023-09-09 20:23:49 914],99.0,0.5
555,357.452,[2023-09-09 20:23:50 414],99.0,0.5
556,357.952,[2023-09-09 20:23:50 914],100.0,0.5
557,358.452,[2023-09-09 20:23:51 414],100.0,0.5
558,358.952,[2023-09-09 20:23:51 914],100.0,0.5
559,359.452,[2023-09-09 20:23:52 414],100.0,0.5
560,359.952,[2023-09-09 20:23:52 914],100.0,0.5
561,360.452,[2023-09-09 20:23:53 414],100.0,0.5
562,360.952,[2023-09-09 20:23:53 914],100.0,0.5
563,361.452,[2023-09-09 20:23:54 414],102.0,0.5
564,361.952,[2023-09-09 20:23:54 914],103.0,0.5
565,362.452,[2023-09-09 20:23:55 414],105.0,0.5
566,362.952,[2023-09-09 20:23:55 914],106.0,0.5
567,363.452,[2023-09-09 20:23:56 414],106.0,0.5
568,363.952,[2023-09-09 20:23:56 914],106.0,0.5
569,364.452,[2023-09-09 20:23:57 414],106.0,0.5
570,364.952,[2023-09-09 20:23:57 914],106.0,0.5
571,365.452,[2023-09-09 20:23:58 414],106.0,0.5
572,365.952,[2023-09-09 20:23:58 914],106.0,0.5
573,366.452,[2023-09-09 20:23:59 414],106.0,0.5
574,366.952,[2023-09-09 20:23:59 914],107.0,0.5
575,367.452,[2023-09-09 20:24:00 414],107.0,0.5
576,367.952,[2023-09-09 20:24:00 914],107.0,0.5
577,368.452,[2023-09-09 20:24:01 414],107.0,0.5
578,368.952,[2023-09-09 20:24:01 914],107.0,0.5
579,369.452,[2023-09-09 20:24:02 414],107.0,0.5
580,369.952,[2023-09-09 20:24:02 914],107.0,0.5
581,370.452,[2023-09-09 20:24:03 414],107.0,0.5
582,370.952,[2023-09-09 20:24:03 914],107.0,0.5
583,371.452,[2023-09-09 20:24:04 414],107.0,0.5
584,371.952,[2023-09-09 20:24:04 914],107.0,0.5
585,372.452,[2023-09-09 20:24:05 414],107.0,0.5
586,372.952,[2023-09-09 20:24:05 914],106.0,0.5
587,373.452,[2023-09-09 20:24:06 414],106.0,0.5
588,373.952,[2023-09-09 20:24:06 914],105.0,0.5
589,374.452,[2023-09-09 20:24:07 414],105.0,0.5
590,374.952,[2023-09-09 20:24:07 914],106.0,0.5
591,375.452,[2023-09-09 20:24:08 414],106.0,0.5
592,375.952,[2023-09-09 20:24:08 914],107.0,0.5
593,376.452,[2023-09-09 20:24:09 414],107.0,0.5
594,376.952,[2023-09-09 20:24:09 914],108.0,0.5
595,377.452,[2023-09-09 20:24:10 414],108.0,0.5
596,377.952,[2023-09-09 20:24:10 914],108.0,0.5
597,378.452,[2023-09-09 20:24:11 414],109.0,0.5
598,378.952,[2023-09-09 20:24:11 914],109.0,0.5
599,379.452,[2023-09-09 20:24:12 414],111.0,0.5
600,379.952,[2023-09-09 20:24:12 914],111.0,0.5
601,380.452,[2023-09-09 20:24:13 414],112.0,0.5
602,380.952,[2023-09-09 20:24:13 914],112.0,0.5
603,381.452,[2023-09-09 20:24:14 414],113.0,0.5
604,381.952,[2023-09-09 20:24:14 914],113.0,0.5
605,382.452,[2023-09-09 20:24:15 414],114.0,0.5
606,382.952,[2023-09-09 20:24:15 914],113.0,0.5
607,383.452,[2023-09-09 20:24:16 414],113.0,0.5
608,383.952,[2023-09-09 20:24:16 914],112.0,0.5
609,384.452,[2023-09-09 20:24:17 414],112.0,0.5
610,384.952,[2023-09-09 20:24:17 914],113.0,0.5
611,385.452,[2023-09-09 20:24:18 414],113.0,0.5
612,385.952,[2023-09-09 20:24:18 914],112.0,0.5
613,386.452,[2023-09-09 20:24:19 414],112.0,0.5
614,386.952,[2023-09-09 20:24:19 914],111.0,0.5
615,387.452,[2023-09-09 20:24:20 414],111.0,0.5
616,387.952,[2023-09-09 20:24:20 914],112.0,0.5
617,388.452,[2023-09-09 20:24:21 414],113.0,0.5
618,388.952,[2023-09-09 20:24:21 914],115.0,0.5
619,389.452,[2023-09-09 20:24:22 414],116.0,0.5
620,389.952,[2023-09-09 20:24:22 914],115.0,0.5
621,390.452,[2023-09-09 20:24:23 414],115.0,0.5
622,390.952,[2023-09-09 20:24:23 914],115.0,0.5
623,391.452,[2023-09-09 20:24:24 414],115.0,0.5
624,391.952,[2023-09-09 20:24:24 914],116.0,0.5
625,392.452,[2023-09-09 20:24:25 414],115.0,0.5
626,392.952,[2023-09-09 20:24:25 914],115.0,0.5
627,393.452,[2023-09-09 20:24:26 414],114.0,0.5
628,393.952,[2023-09-09 20:24:26 914],114.0,0.5
629,394.452,[2023-09-09 20:24:27 414],114.0,0.5
630,394.952,[2023-09-09 20:24:27 914],114.0,0.5
631,395.452,[2023-09-09 20:24:28 414],114.0,0.5
632,395.952,[2023-09-09 20:24:28 914],114.0,0.5
633,396.452,[2023-09-09 20:24:29 414],114.0,0.5
634,396.952,[2023-09-09 20:24:29 914],114.0,0.5
635,397.452,[2023-09-09 20:24:30 414],114.0,0.5
636,397.952,[2023-09-09 20:24:30 914],114.0,0.5
637,398.452,[2023-09-09 20:24:31 414],114.0,0.5
638,398.952,[2023-09-09 20:24:31 914],114.0,0.5
639,399.452,[2023-09-09 20:24:32 414],114.0,0.5
640,399.952,[2023-09-09 20:24:32 914],114.0,0.5
641,400.452,[2023-09-09 20:24:33 414],113.0,0.5
642,400.952,[2023-09-09 20:24:33 914],112.0,0.5
643,401.452,[2023-09-09 20:24:34 414],111.0,0.5
644,401.952,[2023-09-09 20:24:34 914],110.0,0.5
645,402.452,[2023-09-09 20:24:35 414],110.0,0.5
646,402.952,[2023-09-09 20:24:35 914],110.0,0.5
647,403.452,[2023-09-09 20:24:36 414],111.0,0.5
648,403.952,[2023-09-09 20:24:36 914],111.0,0.5
649,404.452,[2023-09-09 20:24:37 414],112.0,0.5
650,404.952,[2023-09-09 20:24:37 914],112.0,0.5
651,405.452,[2023-09-09 20:24:38 414],112.0,0.5
652,405.952,[2023-09-09 20:24:38 914],111.0,0.5
653,406.452,[2023-09-09 20:24:39 414],110.0,0.5
654,406.952,[2023-09-09 20:24:39 914],109.0,0.5
655,407.452,[2023-09-09 20:24:40 414],107.0,0.5
656,407.952,[2023-09-09 20:24:40 914],106.0,0.5
657,408.452,[2023-09-09 20:24:41 414],105.0,0.5
658,408.952,[2023-09-09 20:24:41 914],105.0,0.5
659,409.452,[2023-09-09 20:24:42 414],103.0,0.5
660,409.952,[2023-09-09 20:24:42 914],102.0,0.5
661,410.452,[2023-09-09 20:24:43 414],99.0,0.5
662,410.952,[2023-09-09 20:24:43 914],99.0,0.5
663,411.452,[2023-09-09 20:24:44 414],98.0,0.5
664,411.952,[2023-09-09 20:24:44 914],97.0,0.5
665,412.452,[2023-09-09 20:24:45 414],96.0,0.5
666,412.952,[2023-09-09 20:24:45 914],96.0,0.5
667,413.452,[2023-09-09 20:24:46 414],95.0,0.5
668,413.952,[2023-09-09 20:24:46 914],95.0,0.5
669,414.452,[2023-09-09 20:24:47 414],95.0,0.5
670,414.952,[2023-09-09 20:24:47 914],96.0,0.5
671,415.452,[2023-09-09 20:24:48 414],96.0,0.5
672,415.952,[2023-09-09 20:24:48 914],96.0,0.5
673,416.452,[2023-09-09 20:24:49 414],96.0,0.5
674,416.952,[2023-09-09 20:24:49 914],96.0,0.5
675,417.452,[2023-09-09 20:24:50 414],96.0,0.5
676,417.952,[2023-09-09 20:24:50 914],96.0,0.5
677,418.452,[2023-09-09 20:24:51 414],96.0,0.5
678,418.952,[2023-09-09 20:24:51 914],96.0,0.5
679,419.452,[2023-09-09 20:24:52 414],96.0,0.5
680,419.952,[2023-09-09 20:24:52 914],96.0,0.5
681,420.452,[2023-09-09 20:24:53 414],96.0,0.5
682,420.952,[2023-09-09 20:24:53 914],96.0,0.5
683,421.452,[2023-09-09 20:24:54 414],97.0,0.5
684,421.952,[2023-09-09 20:24:54 914],97.0,0.5
685,422.452,[2023-09-09 20:24:55 414],98.0,0.5
686,422.952,[2023-09-09 20:24:55 914],98.0,0.5
687,423.452,[2023-09-09 20:24:56 414],98.0,0.5
688,423.952,[2023-09-09 20:24:56 914],98.0,0.5
689,424.452,[2023-09-09 20:24:57 414],98.0,0.5
690,424.952,[2023-09-09 20:24:57 914],98.0,0.5
691,425.452,[2023-09-09 20:24:58 414],98.0,0.5
692,425.952,[2023-09-09 20:24:58 914],98.0,0.5
693,426.452,[2023-09-09 20:24:59 414],97.0,0.5
694,426.952,[2023-09-09 20:24:59 914],97.0,0.5
695,427.452,[2023-09-09 20:25:00 414],95.0,0.5
696,427.952,[2023-09-09 20:25:00 914],95.0,0.5
697,428.452,[2023-09-09 20:25:01 414],93.0,0.5
698,428.952,[2023-09-09 20:25:01 914],93.0,0.5
699,429.452,[2023-09-09 20:25:02 414],92.0,0.5
700,429.952,[2023-09-09 20:25:02 914],92.0,0.5
701,430.452,[2023-09-09 20:25:03 414],92.0,0.5
702,430.952,[2023-09-09 20:25:03 914],92.0,0.5
703,431.452,[2023-09-09 20:25:04 414],93.0,0.5
704,431.952,[2023-09-09 20:25:04 914],93.0,0.5
705,432.452,[2023-09-09 20:25:05 414],95.0,0.5
706,432.952,[2023-09-09 20:25:05 914],96.0,0.5
707,433.452,[2023-09-09 20:25:06 414],97.0,0.5
708,433.952,[2023-09-09 20:25:06 914],98.0,0.5
709,434.452,[2023-09-09 20:25:07 414],99.0,0.5
710,434.952,[2023-09-09 20:25:07 914],99.0,0.5
711,435.452,[2023-09-09 20:25:08 414],100.0,0.5
712,435.952,[2023-09-09 20:25:08 914],100.0,0.5
713,436.452,[2023-09-09 20:25:09 414],101.0,0.5
714,436.952,[2023-09-09 20:25:09 914],101.0,0.5
715,437.452,[2023-09-09 20:25:10 414],102.0,0.5
716,437.952,[2023-09-09 20:25:10 914],103.0,0.5
717,438.452,[2023-09-09 20:25:11 414],103.0,0.5
718,438.952,[2023-09-09 20:25:11 914],104.0,0.5
719,439.452,[2023-09-09 20:25:12 414],104.0,0.5
720,439.952,[2023-09-09 20:25:12 914],105.0,0.5
721,440.452,[2023-09-09 20:25:13 414],106.0,0.5
722,440.952,[2023-09-09 20:25:13 914],107.0,0.5
723,441.452,[2023-09-09 20:25:14 414],108.0,0.5
724,441.952,[2023-09-09 20:25:14 914],109.0,0.5
725,442.452,[2023-09-09 20:25:15 414],109.0,0.5
726,442.952,[2023-09-09 20:25:15 914],109.0,0.5
727,443.452,[2023-09-09 20:25:16 414],109.0,0.5
728,443.952,[2023-09-09 20:25:16 914],109.0,0.5
729,444.452,[2023-09-09 20:25:17 414],109.0,0.5
730,444.952,[2023-09-09 20:25:17 914],110.0,0.5
731,445.452,[2023-09-09 20:25:18 414],110.0,0.5
732,445.952,[2023-09-09 20:25:18 914],111.0,0.5
733,446.452,[2023-09-09 20:25:19 414],113.0,0.5
734,446.952,[2023-09-09 20:25:19 914],114.0,0.5
735,447.452,[2023-09-09 20:25:20 414],117.0,0.5
736,447.952,[2023-09-09 20:25:20 914],117.0,0.5
737,448.452,[2023-09-09 20:25:21 414],118.0,0.5
738,448.952,[2023-09-09 20:25:21 914],118.0,0.5
739,449.452,[2023-09-09 20:25:22 414],118.0,0.5
740,449.952,[2023-09-09 20:25:22 914],119.0,0.5
741,450.452,[2023-09-09 20:25:23 414],120.0,0.5
742,450.952,[2023-09-09 20:25:23 914],121.0,0.5
743,451.452,[2023-09-09 20:25:24 414],122.0,0.5
744,451.952,[2023-09-09 20:25:24 914],122.0,0.5
745,452.452,[2023-09-09 20:25:25 414],123.0,0.5
746,452.952,[2023-09-09 20:25:25 914],125.0,0.5
747,453.452,[2023-09-09 20:25:26 414],127.0,0.5
748,453.952,[2023-09-09 20:25:26 914],127.0,0.5
749,454.452,[2023-09-09 20:25:27 414],128.0,0.5
750,454.952,[2023-09-09 20:25:27 914],129.0,0.5
751,455.452,[2023-09-09 20:25:28 414],128.0,0.5
752,455.952,[2023-09-09 20:25:28 914],127.0,0.5
753,456.452,[2023-09-09 20:25:29 414],125.0,0.5
754,456.952,[2023-09-09 20:25:29 914],124.0,0.5
755,457.452,[2023-09-09 20:25:30 414],122.0,0.5
756,457.952,[2023-09-09 20:25:30 914],122.0,0.5
757,458.452,[2023-09-09 20:25:31 414],121.0,0.5
758,458.952,[2023-09-09 20:25:31 914],121.0,0.5
759,459.452,[2023-09-09 20:25:32 414],122.0,0.5
760,459.952,[2023-09-09 20:25:32 914],122.0,0.5
761,460.452,[2023-09-09 20:25:33 414],124.0,0.5
762,460.952,[2023-09-09 20:25:33 914],124.0,0.5
763,461.452,[2023-09-09 20:25:34 414],125.0,0.5
764,461.952,[2023-09-09 20:25:34 914],124.0,0.5
765,462.452,[2023-09-09 20:25:35 414],125.0,0.5
766,462.952,[2023-09-09 20:25:35 914],126.0,0.5
767,463.452,[2023-09-09 20:25:36 414],127.0,0.5
768,463.952,[2023-09-09 20:25:36 914],126.0,0.5
769,464.452,[2023-09-09 20:25:37 414],126.0,0.5
770,464.952,[2023-09-09 20:25:37 914],125.0,0.5
771,465.452,[2023-09-09 20:25:38 414],125.0,0.5
772,465.952,[2023-09-09 20:25:38 914],125.0,0.5
773,466.452,[2023-09-09 20:25:39 414],126.0,0.5
774,466.952,[2023-09-09 20:25:39 914],126.0,0.5
775,467.452,[2023-09-09 20:25:40 414],127.0,0.5
776,467.952,[2023-09-09 20:25:40 914],128.0,0.5
777,468.452,[2023-09-09 20:25:41 414],128.0,0.5
778,468.952,[2023-09-09 20:25:41 914],128.0,0.5
779,469.452,[2023-09-09 20:25:42 414],128.0,0.5
780,469.952,[2023-09-09 20:25:42 914],127.0,0.5
781,470.452,[2023-09-09 20:25:43 414],127.0,0.5
782,470.952,[2023-09-09 20:25:43 914],128.0,0.5
783,471.452,[2023-09-09 20:25:44 414],128.0,0.5
784,471.952,[2023-09-09 20:25:44 914],127.0,0.5
785,472.452,[2023-09-09 20:25:45 414],127.0,0.5
786,472.952,[2023-09-09 20:25:45 914],126.0,0.5
787,473.452,[2023-09-09 20:25:46 414],125.0,0.5
788,473.952,[2023-09-09 20:25:46 914],125.0,0.5
789,474.452,[2023-09-09 20:25:47 414],124.0,0.5
790,474.952,[2023-09-09 20:25:47 914],125.0,0.5
791,475.452,[2023-09-09 20:25:48 414],125.0,0.5
792,475.952,[2023-09-09 20:25:48 914],124.0,0.5
793,476.452,[2023-09-09 20:25:49 414],125.0,0.5
794,476.952,[2023-09-09 20:25:49 914],125.0,0.5
795,477.452,[2023-09-09 20:25:50 414],127.0,0.5
796,477.952,[2023-09-09 20:25:50 914],127.0,0.5
797,478.452,[2023-09-09 20:25:51 414],128.0,0.5
798,478.952,[2023-09-09 20:25:51 914],129.0,0.5
799,479.452,[2023-09-09 20:25:52 414],129.0,0.5
800,479.952,[2023-09-09 20:25:52 914],130.0,0.5
801,480.452,[2023-09-09 20:25:53 414],130.0,0.5
802,480.952,[2023-09-09 20:25:53 914],131.0,0.5
803,481.452,[2023-09-09 20:25:54 414],130.0,0.5
804,481.952,[2023-09-09 20:25:54 914],129.0,0.5
805,482.452,[2023-09-09 20:25:55 414],128.0,0.5
806,482.952,[2023-09-09 20:25:55 914],128.0,0.5
807,483.452,[2023-09-09 20:25:56 414],128.0,0.5
808,483.952,[2023-09-09 20:25:56 914],129.0,0.5
809,484.452,[2023-09-09 20:25:57 414],130.0,0.5
810,484.952,[2023-09-09 20:25:57 914],131.0,0.5
811,485.452,[2023-09-09 20:25:58 414],133.0,0.5
812,485.952,[2023-09-09 20:25:58 914],133.0,0.5
813,486.452,[2023-09-09 20:25:59 414],134.0,0.5
814,486.952,[2023-09-09 20:25:59 914],134.0,0.5
815,487.452,[2023-09-09 20:26:00 414],135.0,0.5
816,487.952,[2023-09-09 20:26:00 914],135.0,0.5
817,488.452,[2023-09-09 20:26:01 414],136.0,0.5
818,488.952,[2023-09-09 20:26:01 914],137.0,0.5
819,489.452,[2023-09-09 20:26:02 414],138.0,0.5
820,489.952,[2023-09-09 20:26:02 914],138.0,0.5
821,490.452,[2023-09-09 20:26:03 414],139.0,0.5
822,490.952,[2023-09-09 20:26:03 914],139.0,0.5
823,491.452,[2023-09-09 20:26:04 414],139.0,0.5
824,491.952,[2023-09-09 20:26:04 914],140.0,0.5
825,492.452,[2023-09-09 20:26:05 414],140.0,0.5
826,492.952,[2023-09-09 20:26:05 914],140.0,0.5
827,493.452,[2023-09-09 20:26:06 414],140.0,0.5
828,493.952,[2023-09-09 20:26:06 914],140.0,0.5
829,494.452,[2023-09-09 20:26:07 414],140.0,0.5
830,494.952,[2023-09-09 20:26:07 914],139.0,0.5
831,495.452,[2023-09-09 20:26:08 414],138.0,0.5
832,495.952,[2023-09-09 20:26:08 914],138.0,0.5
833,496.452,[2023-09-09 20:26:09 414],136.0,0.5
834,496.952,[2023-09-09 20:26:09 914],134.0,0.5
835,497.452,[2023-09-09 20:26:10 414],133.0,0.5
836,497.952,[2023-09-09 20:26:10 914],133.0,0.5
837,498.452,[2023-09-09 20:26:11 414],133.0,0.5
838,498.952,[2023-09-09 20:26:11 914],132.0,0.5
839,499.452,[2023-09-09 20:26:12 414],132.0,0.5
840,499.952,[2023-09-09 20:26:12 914],132.0,0.5
841,500.452,[2023-09-09 20:26:13 414],131.0,0.5
842,500.952,[2023-09-09 20:26:13 914],131.0,0.5
843,501.452,[2023-09-09 20:26:14 414],130.0,0.5
844,501.952,[2023-09-09 20:26:14 914],130.0,0.5
845,502.452,[2023-09-09 20:26:15 414],129.0,0.5
846,502.952,[2023-09-09 20:26:15 914],129.0,0.5
847,503.452,[2023-09-09 20:26:16 414],127.0,0.5
848,503.952,[2023-09-09 20:26:16 914],127.0,0.5
849,504.452,[2023-09-09 20:26:17 414],127.0,0.5
850,504.952,[2023-09-09 20:26:17 914],127.0,0.5
851,505.452,[2023-09-09 20:26:18 414],127.0,0.5
852,505.952,[2023-09-09 20:26:18 914],127.0,0.5
853,506.452,[2023-09-09 20:26:19 414],127.0,0.5
854,506.952,[2023-09-09 20:26:19 914],128.0,0.5
855,507.452,[2023-09-09 20:26:20 414],129.0,0.5
856,507.952,[2023-09-09 20:26:20 914],128.0,0.5
857,508.452,[2023-09-09 20:26:21 414],128.0,0.5
858,508.952,[2023-09-09 20:26:21 914],128.0,0.5
859,509.452,[2023-09-09 20:26:22 414],128.0,0.5
860,509.952,[2023-09-09 20:26:22 914],128.0,0.5
861,510.452,[2023-09-09 20:26:23 414],128.0,0.5
862,510.952,[2023-09-09 20:26:23 914],128.0,0.5
863,511.452,[2023-09-09 20:26:24 414],128.0,0.5
864,511.952,[2023-09-09 20:26:24 914],127.0,0.5
865,512.452,[2023-09-09 20:26:25 414],127.0,0.5
866,512.952,[2023-09-09 20:26:25 914],128.0,0.5
867,513.452,[2023-09-09 20:26:26 414],128.0,0.5
868,513.952,[2023-09-09 20:26:26 914],127.0,0.5
869,514.452,[2023-09-09 20:26:27 414],127.0,0.5
870,514.952,[2023-09-09 20:26:27 914],126.0,0.5
871,515.452,[2023-09-09 20:26:28 414],125.0,0.5
872,515.952,[2023-09-09 20:26:28 914],125.0,0.5
873,516.452,[2023-09-09 20:26:29 414],124.0,0.5
874,516.952,[2023-09-09 20:26:29 914],125.0,0.5
875,517.452,[2023-09-09 20:26:30 414],125.0,0.5
876,517.952,[2023-09-09 20:26:30 914],126.0,0.5
877,518.452,[2023-09-09 20:26:31 414],127.0,0.5
878,518.952,[2023-09-09 20:26:31 914],128.0,0.5
879,519.452,[2023-09-09 20:26:32 414],129.0,0.5
880,519.952,[2023-09-09 20:26:32 914],129.0,0.5
881,520.452,[2023-09-09 20:26:33 414],129.0,0.5
882,520.952,[2023-09-09 20:26:33 914],129.0,0.5
883,521.452,[2023-09-09 20:26:34 414],129.0,0.5
884,521.952,[2023-09-09 20:26:34 914],128.0,0.5
885,522.452,[2023-09-09 20:26:35 414],128.0,0.5
886,522.952,[2023-09-09 20:26:35 914],128.0,0.5
887,523.452,[2023-09-09 20:26:36 414],128.0,0.5
888,523.952,[2023-09-09 20:26:36 914],129.0,0.5
889,524.452,[2023-09-09 20:26:37 414],129.0,0.5
890,524.952,[2023-09-09 20:26:37 914],130.0,0.5
891,525.452,[2023-09-09 20:26:38 414],131.0,0.5
892,525.952,[2023-09-09 20:26:38 914],133.0,0.5
893,526.452,[2023-09-09 20:26:39 414],135.0,0.5
894,526.952,[2023-09-09 20:26:39 914],135.0,0.5
895,527.452,[2023-09-09 20:26:40 414],136.0,0.5
896,527.952,[2023-09-09 20:26:40 914],137.0,0.5
897,528.452,[2023-09-09 20:26:41 414],137.0,0.5
898,528.952,[2023-09-09 20:26:41 914],138.0,0.5
899,529.452,[2023-09-09 20:26:42 414],138.0,0.5
900,529.952,[2023-09-09 20:26:42 914],139.0,0.5
901,530.452,[2023-09-09 20:26:43 414],139.0,0.5
902,530.952,[2023-09-09 20:26:43 914],140.0,0.5
903,531.452,[2023-09-09 20:26:44 414],140.0,0.5
904,531.952,[2023-09-09 20:26:44 914],140.0,0.5
905,532.452,[2023-09-09 20:26:45 414],140.0,0.5
906,532.952,[2023-09-09 20:26:45 914],141.0,0.5
907,533.452,[2023-09-09 20:26:46 414],141.0,0.5
908,533.952,[2023-09-09 20:26:46 914],141.0,0.5
909,534.452,[2023-09-09 20:26:47 414],140.0,0.5
910,534.952,[2023-09-09 20:26:47 914],140.0,0.5
911,535.452,[2023-09-09 20:26:48 414],139.0,0.5
912,535.952,[2023-09-09 20:26:48 914],138.0,0.5
913,536.452,[2023-09-09 20:26:49 414],138.0,0.5
914,536.952,[2023-09-09 20:26:49 914],138.0,0.5
915,537.452,[2023-09-09 20:26:50 414],138.0,0.5
916,537.952,[2023-09-09 20:26:50 914],138.0,0.5
917,538.452,[2023-09-09 20:26:51 414],138.0,0.5
918,538.952,[2023-09-09 20:26:51 914],138.0,0.5
919,539.452,[2023-09-09 20:26:52 414],138.0,0.5
920,539.952,[2023-09-09 20:26:52 914],138.0,0.5
921,540.452,[2023-09-09 20:26:53 414],138.0,0.5
922,540.952,[2023-09-09 20:26:53 914],138.0,0.5
923,541.452,[2023-09-09 20:26:54 414],138.0,0.5
924,541.952,[2023-09-09 20:26:54 914],137.0,0.5
925,542.452,[2023-09-09 20:26:55 414],137.0,0.5
926,542.952,[2023-09-09 20:26:55 914],138.0,0.5
927,543.452,[2023-09-09 20:26:56 414],138.0,0.5
928,543.952,[2023-09-09 20:26:56 914],138.0,0.5
929,544.452,[2023-09-09 20:26:57 414],138.0,0.5
930,544.952,[2023-09-09 20:26:57 914],139.0,0.5
931,545.452,[2023-09-09 20:26:58 414],139.0,0.5
932,545.952,[2023-09-09 20:26:58 914],139.0,0.5
933,546.452,[2023-09-09 20:26:59 414],139.0,0.5
934,546.952,[2023-09-09 20:26:59 914],139.0,0.5
935,547.452,[2023-09-09 20:27:00 414],139.0,0.5
936,547.952,[2023-09-09 20:27:00 914],140.0,0.5
