,seconds,date,hr,activity_load_2d,activity_load_3d
3170,5702.822,[2023-09-09 21:52:55 784],124.0,0.0067,0.0099
3171,5703.822,[2023-09-09 21:52:56 784],124.0,0.0129,0.0175
3172,5704.822,[2023-09-09 21:52:57 784],123.0,0.0128,0.0172
3173,5705.822,[2023-09-09 21:52:58 784],124.0,0.0238,0.0282
3174,5706.822,[2023-09-09 21:52:59 784],125.0,0.0087,0.0117
3175,5707.822,[2023-09-09 21:53:00 784],124.0,0.0071,0.0119
3176,5708.822,[2023-09-09 21:53:01 784],123.0,0.0119,0.0157
3177,5709.822,[2023-09-09 21:53:02 784],122.0,0.0127,0.0195
3178,5710.822,[2023-09-09 21:53:03 784],122.0,0.0092,0.0143
3179,5711.822,[2023-09-09 21:53:04 784],121.0,0.0095,0.0147
3180,5712.822,[2023-09-09 21:53:05 784],120.0,0.0097,0.0155
3181,5713.822,[2023-09-09 21:53:06 784],120.0,0.0095,0.0118
3182,5714.822,[2023-09-09 21:53:07 784],119.0,0.0073,0.0088
3183,5715.822,[2023-09-09 21:53:08 784],117.0,0.04,0.0526
3184,5716.822,[2023-09-09 21:53:09 784],116.0,0.0155,0.0207
3185,5717.822,[2023-09-09 21:53:10 784],116.0,0.0279,0.0355
3186,5718.822,[2023-09-09 21:53:11 784],116.0,0.0232,0.0291
3187,5719.822,[2023-09-09 21:53:12 784],115.0,0.0168,0.0219
3188,5720.822,[2023-09-09 21:53:13 784],115.0,0.0181,0.0258
3189,5721.822,[2023-09-09 21:53:14 784],115.0,0.0157,0.0231
3190,5722.822,[2023-09-09 21:53:15 784],115.0,0.0146,0.0235
3191,5723.822,[2023-09-09 21:53:16 784],115.0,0.0091,0.0136
3192,5724.822,[2023-09-09 21:53:17 784],115.0,0.0091,0.0134
3193,5725.822,[2023-09-09 21:53:18 784],114.0,0.0108,0.0136
3194,5726.822,[2023-09-09 21:53:19 784],114.0,0.0109,0.0153
3195,5727.822,[2023-09-09 21:53:20 784],114.0,0.0057,0.0074
3196,5728.822,[2023-09-09 21:53:21 784],114.0,0.005,0.0064
3197,5729.822,[2023-09-09 21:53:22 784],114.0,0.0069,0.0093
3198,5730.822,[2023-09-09 21:53:23 784],114.0,0.0105,0.0142
3199,5731.822,[2023-09-09 21:53:24 784],114.0,0.0079,0.0106
3200,5732.83,[2023-09-09 21:53:25 792],114.0,0.0073,0.0101
3201,5733.827,[2023-09-09 21:53:26 789],115.0,0.0059,0.0079
3202,5734.828,[2023-09-09 21:53:27 790],116.0,0.0033,0.0041
3203,5735.812,[2023-09-09 21:53:28 774],116.0,0.0028,0.0032
3204,5736.829,[2023-09-09 21:53:29 791],115.0,0.0054,0.0063
3205,5737.827,[2023-09-09 21:53:30 789],113.0,0.0037,0.0045
3206,5738.827,[2023-09-09 21:53:31 789],112.0,0.0056,0.0084
3207,5739.827,[2023-09-09 21:53:32 789],111.0,0.0101,0.0139
3208,5740.827,[2023-09-09 21:53:33 789],110.0,0.0094,0.0126
3209,5741.827,[2023-09-09 21:53:34 789],110.0,0.0058,0.0072
3210,5742.827,[2023-09-09 21:53:35 789],110.0,0.007,0.0084
3211,5743.827,[2023-09-09 21:53:36 789],111.0,0.0075,0.0093
3212,5744.828,[2023-09-09 21:53:37 790],111.0,0.01,0.013
3213,5745.81,[2023-09-09 21:53:38 772],113.0,0.0111,0.0163
3214,5746.829,[2023-09-09 21:53:39 791],114.0,0.0102,0.0144
3215,5747.828,[2023-09-09 21:53:40 790],114.0,0.0127,0.0176
3216,5748.828,[2023-09-09 21:53:41 790],114.0,0.0104,0.0149
3217,5749.827,[2023-09-09 21:53:42 789],114.0,0.008,0.01
3218,5750.829,[2023-09-09 21:53:43 791],114.0,0.0047,0.0059
3219,5751.829,[2023-09-09 21:53:44 791],114.0,0.0067,0.0084
3220,5752.828,[2023-09-09 21:53:45 790],114.0,0.0065,0.0077
3221,5753.829,[2023-09-09 21:53:46 791],114.0,0.0072,0.0093
3222,5754.828,[2023-09-09 21:53:47 790],114.0,0.0059,0.0069
3223,5755.811,[2023-09-09 21:53:48 773],114.0,0.0102,0.0115
3224,5756.827,[2023-09-09 21:53:49 789],114.0,0.008,0.0095
3225,5757.829,[2023-09-09 21:53:50 791],114.0,0.0111,0.0134
3226,5758.828,[2023-09-09 21:53:51 790],114.0,0.0185,0.0257
3227,5759.829,[2023-09-09 21:53:52 791],114.0,0.0204,0.0274
3228,5760.829,[2023-09-09 21:53:53 791],114.0,0.0179,0.0242
3229,5761.828,[2023-09-09 21:53:54 790],115.0,0.0216,0.031
3230,5762.829,[2023-09-09 21:53:55 791],116.0,0.0618,0.1023
3231,5763.83,[2023-09-09 21:53:56 792],119.0,0.0524,0.0588
3232,5764.827,[2023-09-09 21:53:57 789],119.0,0.0068,0.0084
3233,5765.811,[2023-09-09 21:53:58 773],120.0,0.007,0.0096
3234,5766.83,[2023-09-09 21:53:59 792],120.0,0.0069,0.009
3235,5767.83,[2023-09-09 21:54:00 792],120.0,0.0042,0.0052
3236,5768.83,[2023-09-09 21:54:01 792],120.0,0.0037,0.0046
3237,5769.831,[2023-09-09 21:54:02 793],120.0,0.0029,0.0034
3238,5770.831,[2023-09-09 21:54:03 793],120.0,0.002,0.0024
3239,5771.831,[2023-09-09 21:54:04 793],120.0,0.0022,0.0026
3240,5772.83,[2023-09-09 21:54:05 792],119.0,0.0021,0.0025
3241,5773.8,[2023-09-09 21:54:06 762],116.0,0.0038,0.0043
3242,5774.828,[2023-09-09 21:54:07 790],114.0,0.0057,0.0071
3243,5775.814,[2023-09-09 21:54:08 776],113.0,0.0097,0.0138
3244,5776.83,[2023-09-09 21:54:09 792],112.0,0.0047,0.0063
3245,5777.83,[2023-09-09 21:54:10 792],112.0,0.0051,0.0064
3246,5778.83,[2023-09-09 21:54:11 792],111.0,0.0044,0.0054
3247,5779.833,[2023-09-09 21:54:12 795],110.0,0.0024,0.003
3248,5780.83,[2023-09-09 21:54:13 792],109.0,0.0032,0.004
3249,5781.83,[2023-09-09 21:54:14 792],109.0,0.0024,0.003
3250,5782.83,[2023-09-09 21:54:15 792],111.0,0.0031,0.0035
3251,5783.832,[2023-09-09 21:54:16 794],113.0,0.0029,0.0035
3252,5784.833,[2023-09-09 21:54:17 795],113.0,0.0027,0.0032
3253,5785.817,[2023-09-09 21:54:18 779],113.0,0.0027,0.0031
3254,5786.831,[2023-09-09 21:54:19 793],113.0,0.0029,0.0034
3255,5787.83,[2023-09-09 21:54:20 792],114.0,0.0019,0.0024
3256,5788.832,[2023-09-09 21:54:21 794],115.0,0.0021,0.0025
3257,5789.833,[2023-09-09 21:54:22 795],115.0,0.0022,0.0025
3258,5790.83,[2023-09-09 21:54:23 792],115.0,0.0021,0.0026
3259,5791.833,[2023-09-09 21:54:24 795],115.0,0.0022,0.0026
3260,5792.832,[2023-09-09 21:54:25 794],114.0,0.0034,0.0039
3261,5793.832,[2023-09-09 21:54:26 794],114.0,0.0041,0.0055
3262,5794.831,[2023-09-09 21:54:27 793],114.0,0.0136,0.0184
3263,5795.818,[2023-09-09 21:54:28 780],114.0,0.0101,0.0136
3264,5796.833,[2023-09-09 21:54:29 795],114.0,0.007,0.0088
3265,5797.797,[2023-09-09 21:54:30 759],113.0,0.0037,0.0042
3266,5798.833,[2023-09-09 21:54:31 795],112.0,0.0032,0.0039
3267,5799.833,[2023-09-09 21:54:32 795],112.0,0.0027,0.0033
3268,5800.833,[2023-09-09 21:54:33 795],112.0,0.0093,0.0116
3269,5801.833,[2023-09-09 21:54:34 795],113.0,0.0142,0.0176
3270,5802.833,[2023-09-09 21:54:35 795],114.0,0.0135,0.0228
3271,5803.833,[2023-09-09 21:54:36 795],115.0,0.0084,0.012
3272,5804.833,[2023-09-09 21:54:37 795],115.0,0.0091,0.0123
3273,5805.818,[2023-09-09 21:54:38 780],116.0,0.0098,0.0128
3274,5806.832,[2023-09-09 21:54:39 794],118.0,0.0077,0.0091
3275,5807.831,[2023-09-09 21:54:40 793],118.0,0.0043,0.0052
3276,5808.832,[2023-09-09 21:54:41 794],118.0,0.0052,0.0071
3277,5809.833,[2023-09-09 21:54:42 795],118.0,0.0093,0.0151
3278,5810.833,[2023-09-09 21:54:43 795],118.0,0.0091,0.0147
3279,5811.831,[2023-09-09 21:54:44 793],118.0,0.0078,0.01
3280,5812.833,[2023-09-09 21:54:45 795],118.0,0.004,0.0047
3281,5813.833,[2023-09-09 21:54:46 795],118.0,0.0097,0.014
3282,5814.834,[2023-09-09 21:54:47 796],117.0,0.0083,0.011
3283,5815.834,[2023-09-09 21:54:48 796],116.0,0.0045,0.0054
3284,5816.833,[2023-09-09 21:54:49 795],114.0,0.0024,0.0028
3285,5817.834,[2023-09-09 21:54:50 796],113.0,0.0031,0.0034
3286,5818.834,[2023-09-09 21:54:51 796],113.0,0.0029,0.0035
3287,5819.835,[2023-09-09 21:54:52 797],113.0,0.0039,0.0045
3288,5820.833,[2023-09-09 21:54:53 795],113.0,0.0027,0.0034
3289,5821.802,[2023-09-09 21:54:54 764],112.0,0.007,0.0096
3290,5822.834,[2023-09-09 21:54:55 796],111.0,0.0059,0.008
3291,5823.833,[2023-09-09 21:54:56 795],111.0,0.007,0.009
3292,5824.829,[2023-09-09 21:54:57 791],112.0,0.0071,0.0083
3293,5825.817,[2023-09-09 21:54:58 779],111.0,0.0036,0.0045
3294,5826.83,[2023-09-09 21:54:59 792],109.0,0.0026,0.0032
3295,5827.829,[2023-09-09 21:55:00 791],108.0,0.0041,0.005
3296,5828.832,[2023-09-09 21:55:01 794],108.0,0.0038,0.0044
3297,5829.835,[2023-09-09 21:55:02 797],109.0,0.0047,0.0059
3298,5830.835,[2023-09-09 21:55:03 797],109.0,0.0032,0.0038
3299,5831.836,[2023-09-09 21:55:04 798],110.0,0.0022,0.0025
3300,5832.836,[2023-09-09 21:55:05 798],109.0,0.0041,0.0052
3301,5833.84,[2023-09-09 21:55:06 802],107.0,0.004,0.0048
3302,5834.836,[2023-09-09 21:55:07 798],105.0,0.0034,0.004
3303,5835.819,[2023-09-09 21:55:08 781],104.0,0.003,0.004
3304,5836.819,[2023-09-09 21:55:09 781],105.0,0.0044,0.0053
3305,5837.839,[2023-09-09 21:55:10 801],106.0,0.0023,0.0027
3306,5838.837,[2023-09-09 21:55:11 799],106.0,0.0198,0.0271
3307,5839.836,[2023-09-09 21:55:12 798],103.0,0.0157,0.0204
3308,5840.837,[2023-09-09 21:55:13 799],101.0,0.0065,0.0077
3309,5841.837,[2023-09-09 21:55:14 799],101.0,0.0035,0.0042
3310,5842.837,[2023-09-09 21:55:15 799],105.0,0.005,0.0059
3311,5843.837,[2023-09-09 21:55:16 799],109.0,0.004,0.0051
3312,5844.837,[2023-09-09 21:55:17 799],111.0,0.0054,0.0066
3313,5845.821,[2023-09-09 21:55:18 783],109.0,0.0034,0.0042
3314,5846.836,[2023-09-09 21:55:19 798],107.0,0.0116,0.0149
3315,5847.837,[2023-09-09 21:55:20 799],106.0,0.0301,0.0434
3316,5848.836,[2023-09-09 21:55:21 798],107.0,0.0369,0.0532
3317,5849.837,[2023-09-09 21:55:22 799],110.0,0.0489,0.0727
3318,5850.837,[2023-09-09 21:55:23 799],111.0,0.0086,0.0113
3319,5851.837,[2023-09-09 21:55:24 799],110.0,0.0056,0.007
3320,5852.837,[2023-09-09 21:55:25 799],110.0,0.0054,0.007
3321,5853.837,[2023-09-09 21:55:26 799],110.0,0.0087,0.0107
3322,5854.837,[2023-09-09 21:55:27 799],110.0,0.0071,0.008
3323,5855.837,[2023-09-09 21:55:28 799],111.0,0.0051,0.0063
3324,5856.835,[2023-09-09 21:55:29 797],109.0,0.0058,0.0068
3325,5857.839,[2023-09-09 21:55:30 801],107.0,0.005,0.0058
3326,5858.837,[2023-09-09 21:55:31 799],105.0,0.0046,0.0054
3327,5859.838,[2023-09-09 21:55:32 800],102.0,0.017,0.0255
3328,5860.838,[2023-09-09 21:55:33 800],101.0,0.0117,0.0187
3329,5861.838,[2023-09-09 21:55:34 800],101.0,0.0142,0.0225
3330,5862.838,[2023-09-09 21:55:35 800],103.0,0.0149,0.0252
3331,5863.838,[2023-09-09 21:55:36 800],106.0,0.012,0.0164
3332,5864.838,[2023-09-09 21:55:37 800],108.0,0.0035,0.0044
3333,5865.838,[2023-09-09 21:55:38 800],108.0,0.0022,0.0027
3334,5866.838,[2023-09-09 21:55:39 800],108.0,0.0023,0.0027
3335,5867.838,[2023-09-09 21:55:40 800],108.0,0.0022,0.0025
3336,5868.838,[2023-09-09 21:55:41 800],109.0,0.002,0.0025
3337,5869.838,[2023-09-09 21:55:42 800],109.0,0.0022,0.0026
3338,5870.838,[2023-09-09 21:55:43 800],109.0,0.002,0.0023
3339,5871.841,[2023-09-09 21:55:44 803],110.0,0.0023,0.003
3340,5872.84,[2023-09-09 21:55:45 802],112.0,0.0028,0.0034
3341,5873.836,[2023-09-09 21:55:46 798],113.0,0.0029,0.0034
3342,5874.839,[2023-09-09 21:55:47 801],113.0,0.0037,0.0043
3343,5875.839,[2023-09-09 21:55:48 801],113.0,0.0025,0.0031
3344,5876.84,[2023-09-09 21:55:49 802],113.0,0.0046,0.0054
3345,5877.836,[2023-09-09 21:55:50 798],113.0,0.0044,0.0058
3346,5878.84,[2023-09-09 21:55:51 802],113.0,0.0023,0.0028
3347,5879.839,[2023-09-09 21:55:52 801],110.0,0.0023,0.0028
3348,5880.839,[2023-09-09 21:55:53 801],107.0,0.0024,0.0029
3349,5881.839,[2023-09-09 21:55:54 801],107.0,0.0028,0.0036
3350,5882.839,[2023-09-09 21:55:55 801],106.0,0.0032,0.0042
3351,5883.84,[2023-09-09 21:55:56 802],105.0,0.0026,0.003
3352,5884.837,[2023-09-09 21:55:57 799],104.0,0.0021,0.0025
3353,5885.823,[2023-09-09 21:55:58 785],103.0,0.0022,0.0025
3354,5886.84,[2023-09-09 21:55:59 802],103.0,0.0019,0.0024
3355,5887.837,[2023-09-09 21:56:00 799],103.0,0.0024,0.0031
3356,5888.84,[2023-09-09 21:56:01 802],103.0,0.006,0.008
3357,5889.839,[2023-09-09 21:56:02 801],102.0,0.0039,0.0048
3358,5890.841,[2023-09-09 21:56:03 803],102.0,0.0022,0.0026
3359,5891.837,[2023-09-09 21:56:04 799],101.0,0.0023,0.0026
3360,5892.837,[2023-09-09 21:56:05 799],101.0,0.0027,0.0034
3361,5893.837,[2023-09-09 21:56:06 799],100.0,0.0049,0.0071
3362,5894.837,[2023-09-09 21:56:07 799],99.0,0.0041,0.0057
3363,5895.837,[2023-09-09 21:56:08 799],102.0,0.0042,0.0056
3364,5896.837,[2023-09-09 21:56:09 799],104.0,0.0026,0.0032
3365,5897.837,[2023-09-09 21:56:10 799],108.0,0.0023,0.0028
3366,5898.837,[2023-09-09 21:56:11 799],110.0,0.002,0.0024
3367,5899.837,[2023-09-09 21:56:12 799],111.0,0.0021,0.0024
3368,5900.837,[2023-09-09 21:56:13 799],111.0,0.0024,0.0029
3369,5901.837,[2023-09-09 21:56:14 799],111.0,0.0022,0.0033
3370,5902.837,[2023-09-09 21:56:15 799],111.0,0.0019,0.0022
3371,5903.837,[2023-09-09 21:56:16 799],111.0,0.0031,0.0037
3372,5904.839,[2023-09-09 21:56:17 801],111.0,0.0021,0.0026
3373,5905.821,[2023-09-09 21:56:18 783],111.0,0.0022,0.0027
3374,5906.842,[2023-09-09 21:56:19 804],111.0,0.0029,0.0038
3375,5907.842,[2023-09-09 21:56:20 804],111.0,0.0052,0.0066
3376,5908.843,[2023-09-09 21:56:21 805],111.0,0.0053,0.0068
3377,5909.843,[2023-09-09 21:56:22 805],111.0,0.0051,0.0064
3378,5910.842,[2023-09-09 21:56:23 804],112.0,0.006,0.0074
3379,5911.842,[2023-09-09 21:56:24 804],113.0,0.0039,0.0049
3380,5912.843,[2023-09-09 21:56:25 805],113.0,0.0048,0.006
3381,5913.843,[2023-09-09 21:56:26 805],114.0,0.0051,0.0064
3382,5914.843,[2023-09-09 21:56:27 805],112.0,0.0023,0.0029
3383,5915.825,[2023-09-09 21:56:28 787],111.0,0.002,0.0024
3384,5916.842,[2023-09-09 21:56:29 804],111.0,0.0022,0.0025
3385,5917.842,[2023-09-09 21:56:30 804],111.0,0.002,0.0023
3386,5918.843,[2023-09-09 21:56:31 805],111.0,0.0021,0.0025
3387,5919.842,[2023-09-09 21:56:32 804],111.0,0.0017,0.0021
3388,5920.843,[2023-09-09 21:56:33 805],111.0,0.0019,0.0023
3389,5921.841,[2023-09-09 21:56:34 803],111.0,0.0021,0.0024
3390,5922.844,[2023-09-09 21:56:35 806],111.0,0.0018,0.0022
3391,5923.842,[2023-09-09 21:56:36 804],111.0,0.0018,0.0022
3392,5924.843,[2023-09-09 21:56:37 805],111.0,0.0022,0.0026
3393,5925.843,[2023-09-09 21:56:38 805],111.0,0.0066,0.0075
3394,5926.843,[2023-09-09 21:56:39 805],111.0,0.0067,0.0089
3395,5927.843,[2023-09-09 21:56:40 805],111.0,0.0088,0.0115
3396,5928.844,[2023-09-09 21:56:41 806],111.0,0.0043,0.0049
3397,5929.844,[2023-09-09 21:56:42 806],111.0,0.0045,0.0052
3398,5930.845,[2023-09-09 21:56:43 807],111.0,0.0026,0.0032
3399,5931.843,[2023-09-09 21:56:44 805],111.0,0.002,0.0022
3400,5932.844,[2023-09-09 21:56:45 806],111.0,0.002,0.0025
3401,5933.841,[2023-09-09 21:56:46 803],112.0,0.0053,0.0086
3402,5934.845,[2023-09-09 21:56:47 807],113.0,0.0061,0.0079
3403,5935.829,[2023-09-09 21:56:48 791],115.0,0.0037,0.0053
3404,5936.845,[2023-09-09 21:56:49 807],118.0,0.0024,0.0028
3405,5937.843,[2023-09-09 21:56:50 805],121.0,0.0022,0.0027
3406,5938.842,[2023-09-09 21:56:51 804],122.0,0.0022,0.0026
3407,5939.842,[2023-09-09 21:56:52 804],123.0,0.0022,0.0027
3408,5940.845,[2023-09-09 21:56:53 807],123.0,0.0023,0.0027
3409,5941.845,[2023-09-09 21:56:54 807],123.0,0.002,0.0025
3410,5942.844,[2023-09-09 21:56:55 806],123.0,0.0026,0.0032
3411,5943.814,[2023-09-09 21:56:56 776],123.0,0.0029,0.0034
3412,5944.843,[2023-09-09 21:56:57 805],123.0,0.0028,0.0033
3413,5945.828,[2023-09-09 21:56:58 790],123.0,0.0025,0.0031
3414,5946.846,[2023-09-09 21:56:59 808],123.0,0.0043,0.0051
3415,5947.845,[2023-09-09 21:57:00 807],123.0,0.005,0.0056
3416,5948.846,[2023-09-09 21:57:01 808],123.0,0.0038,0.0046
3417,5949.846,[2023-09-09 21:57:02 808],123.0,0.0038,0.0045
3418,5950.846,[2023-09-09 21:57:03 808],123.0,0.0027,0.0032
3419,5951.845,[2023-09-09 21:57:04 807],123.0,0.0021,0.0026
3420,5952.845,[2023-09-09 21:57:05 807],123.0,0.0021,0.0025
3421,5953.845,[2023-09-09 21:57:06 807],123.0,0.0021,0.0025
3422,5954.845,[2023-09-09 21:57:07 807],123.0,0.0022,0.0025
3423,5955.845,[2023-09-09 21:57:08 807],123.0,0.002,0.0024
3424,5956.845,[2023-09-09 21:57:09 807],121.0,0.0027,0.0031
3425,5957.845,[2023-09-09 21:57:10 807],119.0,0.0054,0.0067
3426,5958.845,[2023-09-09 21:57:11 807],117.0,0.0022,0.0026
3427,5959.845,[2023-09-09 21:57:12 807],116.0,0.0024,0.0029
3428,5960.845,[2023-09-09 21:57:13 807],116.0,0.0056,0.0084
3429,5961.845,[2023-09-09 21:57:14 807],116.0,0.0052,0.0064
3430,5962.845,[2023-09-09 21:57:15 807],116.0,0.0024,0.0029
3431,5963.845,[2023-09-09 21:57:16 807],116.0,0.0024,0.0028
3432,5964.847,[2023-09-09 21:57:17 809],116.0,0.0022,0.0026
3433,5965.828,[2023-09-09 21:57:18 790],115.0,0.0035,0.0043
3434,5966.845,[2023-09-09 21:57:19 807],112.0,0.004,0.0053
3435,5967.848,[2023-09-09 21:57:20 810],109.0,0.0035,0.0044
3436,5968.845,[2023-09-09 21:57:21 807],108.0,0.0025,0.0031
3437,5969.846,[2023-09-09 21:57:22 808],109.0,0.0022,0.0027
3438,5970.845,[2023-09-09 21:57:23 807],109.0,0.0022,0.0026
3439,5971.846,[2023-09-09 21:57:24 808],108.0,0.0021,0.0025
3440,5972.844,[2023-09-09 21:57:25 806],106.0,0.0019,0.0023
3441,5973.845,[2023-09-09 21:57:26 807],102.0,0.0019,0.0023
3442,5974.849,[2023-09-09 21:57:27 811],102.0,0.0018,0.0021
3443,5975.829,[2023-09-09 21:57:28 791],103.0,0.0019,0.0022
3444,5976.846,[2023-09-09 21:57:29 808],104.0,0.0019,0.0023
3445,5977.847,[2023-09-09 21:57:30 809],105.0,0.0022,0.0025
3446,5978.845,[2023-09-09 21:57:31 807],104.0,0.0022,0.0026
3447,5979.848,[2023-09-09 21:57:32 810],102.0,0.0021,0.0026
3448,5980.847,[2023-09-09 21:57:33 809],97.0,0.002,0.0023
3449,5981.848,[2023-09-09 21:57:34 810],94.0,0.0019,0.0023
3450,5982.847,[2023-09-09 21:57:35 809],94.0,0.002,0.0025
3451,5983.849,[2023-09-09 21:57:36 811],95.0,0.0086,0.0101
3452,5984.847,[2023-09-09 21:57:37 809],98.0,0.0128,0.0172
3453,5985.847,[2023-09-09 21:57:38 809],100.0,0.0064,0.0081
3454,5986.847,[2023-09-09 21:57:39 809],102.0,0.006,0.0076
3455,5987.847,[2023-09-09 21:57:40 809],101.0,0.0152,0.025
3456,5988.846,[2023-09-09 21:57:41 808],101.0,0.0089,0.0123
3457,5989.849,[2023-09-09 21:57:42 811],101.0,0.0067,0.0086
3458,5990.847,[2023-09-09 21:57:43 809],102.0,0.0074,0.0098
3459,5991.849,[2023-09-09 21:57:44 811],103.0,0.0052,0.0067
3460,5992.847,[2023-09-09 21:57:45 809],105.0,0.0049,0.006
3461,5993.846,[2023-09-09 21:57:46 808],105.0,0.0034,0.004
3462,5994.849,[2023-09-09 21:57:47 811],103.0,0.0026,0.0031
3463,5995.829,[2023-09-09 21:57:48 791],103.0,0.0043,0.0055
3464,5996.848,[2023-09-09 21:57:49 810],103.0,0.0041,0.0052
3465,5997.849,[2023-09-09 21:57:50 811],103.0,0.0025,0.003
3466,5998.845,[2023-09-09 21:57:51 807],103.0,0.0021,0.0026
3467,5999.848,[2023-09-09 21:57:52 810],103.0,0.0024,0.0028
3468,6000.848,[2023-09-09 21:57:53 810],104.0,0.002,0.0026
3469,6001.823,[2023-09-09 21:57:54 785],104.0,0.002,0.0025
3470,6002.846,[2023-09-09 21:57:55 808],104.0,0.002,0.0024
3471,6003.849,[2023-09-09 21:57:56 811],103.0,0.0023,0.0028
3472,6004.79,[2023-09-09 21:57:57 752],102.0,0.0026,0.0033
3473,6005.831,[2023-09-09 21:57:58 793],100.0,0.0026,0.0034
3474,6006.85,[2023-09-09 21:57:59 812],98.0,0.0026,0.003
3475,6007.847,[2023-09-09 21:58:00 809],97.0,0.0028,0.0035
3476,6008.85,[2023-09-09 21:58:01 812],98.0,0.002,0.0024
3477,6009.849,[2023-09-09 21:58:02 811],99.0,0.0019,0.0023
3478,6010.849,[2023-09-09 21:58:03 811],100.0,0.002,0.0024
3479,6011.849,[2023-09-09 21:58:04 811],102.0,0.0021,0.0026
3480,6012.849,[2023-09-09 21:58:05 811],102.0,0.002,0.0024
3481,6013.849,[2023-09-09 21:58:06 811],102.0,0.002,0.0025
3482,6014.849,[2023-09-09 21:58:07 811],102.0,0.0021,0.0025
3483,6015.849,[2023-09-09 21:58:08 811],102.0,0.003,0.0039
3484,6016.849,[2023-09-09 21:58:09 811],102.0,0.0026,0.0031
3485,6017.849,[2023-09-09 21:58:10 811],102.0,0.002,0.0025
3486,6018.849,[2023-09-09 21:58:11 811],102.0,0.0024,0.0027
3487,6019.849,[2023-09-09 21:58:12 811],104.0,0.0019,0.0023
3488,6020.849,[2023-09-09 21:58:13 811],106.0,0.0028,0.0035
3489,6021.849,[2023-09-09 21:58:14 811],107.0,0.0029,0.0038
3490,6022.849,[2023-09-09 21:58:15 811],108.0,0.0023,0.0028
3491,6023.849,[2023-09-09 21:58:16 811],108.0,0.0018,0.0022
3492,6024.849,[2023-09-09 21:58:17 811],108.0,0.0019,0.0023
3493,6025.849,[2023-09-09 21:58:18 811],109.0,0.0021,0.0026
3494,6026.849,[2023-09-09 21:58:19 811],109.0,0.002,0.0025
3495,6027.849,[2023-09-09 21:58:20 811],109.0,0.002,0.0025
3496,6028.849,[2023-09-09 21:58:21 811],109.0,0.0019,0.0024
3497,6029.849,[2023-09-09 21:58:22 811],109.0,0.0018,0.0023
3498,6030.849,[2023-09-09 21:58:23 811],109.0,0.0019,0.0023
3499,6031.849,[2023-09-09 21:58:24 811],109.0,0.0022,0.0028
3500,6032.849,[2023-09-09 21:58:25 811],109.0,0.0021,0.0026
3501,6033.852,[2023-09-09 21:58:26 814],108.0,0.0026,0.0031
3502,6034.852,[2023-09-09 21:58:27 814],108.0,0.0026,0.0033
3503,6035.833,[2023-09-09 21:58:28 795],108.0,0.0022,0.0026
3504,6036.851,[2023-09-09 21:58:29 813],108.0,0.0023,0.0027
3505,6037.851,[2023-09-09 21:58:30 813],107.0,0.0021,0.0025
3506,6038.851,[2023-09-09 21:58:31 813],106.0,0.002,0.0024
3507,6039.853,[2023-09-09 21:58:32 815],105.0,0.0019,0.0023
3508,6040.853,[2023-09-09 21:58:33 815],106.0,0.0021,0.0024
3509,6041.854,[2023-09-09 21:58:34 816],106.0,0.0019,0.0023
3510,6042.853,[2023-09-09 21:58:35 815],106.0,0.0021,0.0025
3511,6043.853,[2023-09-09 21:58:36 815],105.0,0.0023,0.0028
3512,6044.854,[2023-09-09 21:58:37 816],105.0,0.0028,0.0032
3513,6045.837,[2023-09-09 21:58:38 799],104.0,0.0026,0.003
3514,6046.851,[2023-09-09 21:58:39 813],104.0,0.002,0.0025
3515,6047.854,[2023-09-09 21:58:40 816],104.0,0.0019,0.0023
3516,6048.855,[2023-09-09 21:58:41 817],104.0,0.0019,0.0023
3517,6049.854,[2023-09-09 21:58:42 816],105.0,0.0019,0.0023
3518,6050.853,[2023-09-09 21:58:43 815],105.0,0.0034,0.0039
3519,6051.854,[2023-09-09 21:58:44 816],105.0,0.0019,0.0023
3520,6052.855,[2023-09-09 21:58:45 817],105.0,0.0029,0.0034
3521,6053.853,[2023-09-09 21:58:46 815],104.0,0.0038,0.0049
3522,6054.855,[2023-09-09 21:58:47 817],103.0,0.0051,0.007
3523,6055.84,[2023-09-09 21:58:48 802],102.0,0.0051,0.0081
3524,6056.853,[2023-09-09 21:58:49 815],102.0,0.0046,0.0053
3525,6057.855,[2023-09-09 21:58:50 817],102.0,0.0024,0.0027
3526,6058.855,[2023-09-09 21:58:51 817],102.0,0.002,0.0024
3527,6059.854,[2023-09-09 21:58:52 816],102.0,0.0023,0.0026
3528,6060.854,[2023-09-09 21:58:53 816],102.0,0.0019,0.0023
3529,6061.854,[2023-09-09 21:58:54 816],102.0,0.0022,0.0026
3530,6062.855,[2023-09-09 21:58:55 817],102.0,0.0023,0.0026
3531,6063.855,[2023-09-09 21:58:56 817],102.0,0.0022,0.0026
3532,6064.854,[2023-09-09 21:58:57 816],102.0,0.0023,0.0026
3533,6065.841,[2023-09-09 21:58:58 803],102.0,0.0018,0.0022
3534,6066.822,[2023-09-09 21:58:59 784],102.0,0.0025,0.0028
3535,6067.855,[2023-09-09 21:59:00 817],102.0,0.0032,0.0037
3536,6068.855,[2023-09-09 21:59:01 817],102.0,0.0056,0.0062
3537,6069.854,[2023-09-09 21:59:02 816],102.0,0.003,0.0034
3538,6070.855,[2023-09-09 21:59:03 817],102.0,0.0022,0.0027
3539,6071.855,nan,102.0,0.0023,0.0027
