,seconds,date,hr,diff
16401,8287.235,[2023-09-08 21:36:06 887],112.0,0.5
16402,8287.738,[2023-09-08 21:36:07 390],112.0,0.5029999999987922
16403,8288.238,[2023-09-08 21:36:07 890],112.0,0.5
16404,8288.737,[2023-09-08 21:36:08 389],112.0,0.4989999999997963
16405,8289.237,[2023-09-08 21:36:08 889],112.0,0.5
16406,8289.737,[2023-09-08 21:36:09 389],112.0,0.5
16407,8290.237,[2023-09-08 21:36:09 889],112.0,0.5
16408,8290.737,[2023-09-08 21:36:10 389],112.0,0.5
16409,8291.237,[2023-09-08 21:36:10 889],112.0,0.5
16410,8291.737,[2023-09-08 21:36:11 389],112.0,0.5
16411,8292.237,[2023-09-08 21:36:11 889],111.0,0.5
16412,8292.736,[2023-09-08 21:36:12 388],111.0,0.49900000000161526
16413,8293.236,[2023-09-08 21:36:12 888],110.0,0.5
16414,8293.738,[2023-09-08 21:36:13 390],110.0,0.5019999999985885
16415,8294.238,[2023-09-08 21:36:13 890],110.0,0.5
16416,8294.737,[2023-09-08 21:36:14 389],110.0,0.4989999999997963
16417,8295.237,[2023-09-08 21:36:14 889],110.0,0.5
16418,8295.722,[2023-09-08 21:36:15 374],111.0,0.4850000000005821
16419,8296.221,[2023-09-08 21:36:15 873],111.0,0.4989999999997963
16420,8296.736,[2023-09-08 21:36:16 388],114.0,0.5150000000012369
16421,8297.236,[2023-09-08 21:36:16 888],116.0,0.5
16422,8297.737,[2023-09-08 21:36:17 389],119.0,0.5009999999983847
16423,8298.237,[2023-09-08 21:36:17 889],119.0,0.5
16424,8298.735,[2023-09-08 21:36:18 387],120.0,0.49800000000141154
16425,8299.235,[2023-09-08 21:36:18 887],121.0,0.5
16426,8299.738,[2023-09-08 21:36:19 390],121.0,0.5029999999987922
16427,8300.238,[2023-09-08 21:36:19 890],122.0,0.5
16428,8300.737,[2023-09-08 21:36:20 389],122.0,0.4989999999997963
16429,8301.237,[2023-09-08 21:36:20 889],122.0,0.5
16430,8301.738,[2023-09-08 21:36:21 390],121.0,0.5010000000002037
16431,8302.238,[2023-09-08 21:36:21 890],121.0,0.5
16432,8302.735,[2023-09-08 21:36:22 387],120.0,0.4970000000012078
16433,8303.235,[2023-09-08 21:36:22 887],120.0,0.5
16434,8303.737,[2023-09-08 21:36:23 389],120.0,0.5019999999985885
16435,8304.237,[2023-09-08 21:36:23 889],120.0,0.5
16436,8304.734,[2023-09-08 21:36:24 386],120.0,0.4970000000012078
16437,8305.234,[2023-09-08 21:36:24 886],120.0,0.5
16438,8305.722,[2023-09-08 21:36:25 374],120.0,0.48799999999937427
16439,8306.221,[2023-09-08 21:36:25 873],120.0,0.4989999999997963
16440,8306.739,[2023-09-08 21:36:26 391],120.0,0.5180000000000291
16441,8307.239,[2023-09-08 21:36:26 891],120.0,0.5
16442,8307.74,[2023-09-08 21:36:27 392],120.0,0.5010000000002037
16443,8308.24,[2023-09-08 21:36:27 892],120.0,0.5
16444,8308.74,[2023-09-08 21:36:28 392],120.0,0.5
16445,8309.24,[2023-09-08 21:36:28 892],120.0,0.5
16446,8309.741,[2023-09-08 21:36:29 393],120.0,0.5010000000002037
16447,8310.241,[2023-09-08 21:36:29 893],120.0,0.5
16448,8310.739,[2023-09-08 21:36:30 391],120.0,0.49799999999959255
16449,8311.239,[2023-09-08 21:36:30 891],120.0,0.5
16450,8311.739,[2023-09-08 21:36:31 391],120.0,0.5
16451,8312.239,[2023-09-08 21:36:31 891],120.0,0.5
16452,8312.739,[2023-09-08 21:36:32 391],120.0,0.5
16453,8313.239,[2023-09-08 21:36:32 891],120.0,0.5
16454,8313.739,[2023-09-08 21:36:33 391],120.0,0.5
16455,8314.239,[2023-09-08 21:36:33 891],120.0,0.5
16456,8314.74,[2023-09-08 21:36:34 392],120.0,0.5010000000002037
16457,8315.24,[2023-09-08 21:36:34 892],120.0,0.5
16458,8315.722,[2023-09-08 21:36:35 374],120.0,0.4819999999999709
16459,8316.221,[2023-09-08 21:36:35 873],121.0,0.4989999999997963
16460,8316.739,[2023-09-08 21:36:36 391],121.0,0.5180000000000291
16461,8317.239,[2023-09-08 21:36:36 891],122.0,0.5
16462,8317.737,[2023-09-08 21:36:37 389],122.0,0.49799999999959255
16463,8318.237,[2023-09-08 21:36:37 889],123.0,0.5
16464,8318.741,[2023-09-08 21:36:38 393],123.0,0.5040000000008149
16465,8319.241,[2023-09-08 21:36:38 893],124.0,0.5
16466,8319.741,[2023-09-08 21:36:39 393],124.0,0.5
16467,8320.241,[2023-09-08 21:36:39 893],124.0,0.5
16468,8320.741,[2023-09-08 21:36:40 393],124.0,0.5
16469,8321.241,[2023-09-08 21:36:40 893],125.0,0.5
16470,8321.738,[2023-09-08 21:36:41 390],125.0,0.4969999999993888
16471,8322.238,[2023-09-08 21:36:41 890],125.0,0.5
16472,8322.741,[2023-09-08 21:36:42 393],125.0,0.5030000000006112
16473,8323.241,[2023-09-08 21:36:42 893],125.0,0.5
16474,8323.74,[2023-09-08 21:36:43 392],125.0,0.4989999999997963
16475,8324.24,[2023-09-08 21:36:43 892],125.0,0.5
16476,8324.74,[2023-09-08 21:36:44 392],125.0,0.5
16477,8325.24,[2023-09-08 21:36:44 892],125.0,0.5
16478,8325.725,[2023-09-08 21:36:45 377],125.0,0.4850000000005821
16479,8326.224,[2023-09-08 21:36:45 876],125.0,0.4989999999997963
16480,8326.741,[2023-09-08 21:36:46 393],125.0,0.5169999999998254
16481,8327.241,[2023-09-08 21:36:46 893],125.0,0.5
16482,8327.74,[2023-09-08 21:36:47 392],125.0,0.4989999999997963
16483,8328.24,[2023-09-08 21:36:47 892],125.0,0.5
16484,8328.739,[2023-09-08 21:36:48 391],125.0,0.4989999999997963
16485,8329.239,[2023-09-08 21:36:48 891],125.0,0.5
16486,8329.739,[2023-09-08 21:36:49 391],124.0,0.5
16487,8330.239,[2023-09-08 21:36:49 891],124.0,0.5
16488,8330.739,[2023-09-08 21:36:50 391],123.0,0.5
16489,8331.239,[2023-09-08 21:36:50 891],123.0,0.5
16490,8331.74,[2023-09-08 21:36:51 392],123.0,0.5010000000002037
16491,8332.24,[2023-09-08 21:36:51 892],122.0,0.5
16492,8332.74,[2023-09-08 21:36:52 392],122.0,0.5
16493,8333.24,[2023-09-08 21:36:52 892],122.0,0.5
16494,8333.739,[2023-09-08 21:36:53 391],122.0,0.4989999999997963
16495,8334.239,[2023-09-08 21:36:53 891],122.0,0.5
16496,8334.739,[2023-09-08 21:36:54 391],123.0,0.5
16497,8335.239,[2023-09-08 21:36:54 891],123.0,0.5
16498,8335.725,[2023-09-08 21:36:55 377],124.0,0.4860000000007858
16499,8336.224,[2023-09-08 21:36:55 876],123.0,0.4989999999997963
16500,8336.739,[2023-09-08 21:36:56 391],123.0,0.5149999999994179
16501,8337.239,[2023-09-08 21:36:56 891],123.0,0.5
16502,8337.742,[2023-09-08 21:36:57 394],123.0,0.5030000000006112
16503,8338.242,[2023-09-08 21:36:57 894],122.0,0.5
16504,8338.742,[2023-09-08 21:36:58 394],122.0,0.5
16505,8339.24,[2023-09-08 21:36:58 892],121.0,0.49799999999959255
16506,8339.743,[2023-09-08 21:36:59 395],121.0,0.5030000000006112
16507,8340.243,[2023-09-08 21:36:59 895],120.0,0.5
16508,8340.739,[2023-09-08 21:37:00 391],120.0,0.4959999999991851
16509,8341.239,[2023-09-08 21:37:00 891],119.0,0.5
16510,8341.74,[2023-09-08 21:37:01 392],119.0,0.5010000000002037
16511,8342.24,[2023-09-08 21:37:01 892],118.0,0.5
16512,8342.74,[2023-09-08 21:37:02 392],118.0,0.5
16513,8343.24,[2023-09-08 21:37:02 892],117.0,0.5
16514,8343.74,[2023-09-08 21:37:03 392],116.0,0.5
16515,8344.24,[2023-09-08 21:37:03 892],114.0,0.5
16516,8344.74,[2023-09-08 21:37:04 392],113.0,0.5
16517,8345.24,[2023-09-08 21:37:04 892],113.0,0.5
16518,8345.723,[2023-09-08 21:37:05 375],113.0,0.4830000000001746
16519,8346.222,[2023-09-08 21:37:05 874],113.0,0.4989999999997963
16520,8346.74,[2023-09-08 21:37:06 392],113.0,0.5180000000000291
16521,8347.24,[2023-09-08 21:37:06 892],113.0,0.5
16522,8347.74,[2023-09-08 21:37:07 392],113.0,0.5
16523,8348.24,[2023-09-08 21:37:07 892],113.0,0.5
16524,8348.744,[2023-09-08 21:37:08 396],113.0,0.5040000000008149
16525,8349.244,[2023-09-08 21:37:08 896],113.0,0.5
16526,8349.709,[2023-09-08 21:37:09 361],113.0,0.4650000000001455
16527,8350.21,[2023-09-08 21:37:09 862],113.0,0.5009999999983847
16528,8350.744,[2023-09-08 21:37:10 396],113.0,0.5340000000014697
16529,8351.244,[2023-09-08 21:37:10 896],113.0,0.5
16530,8351.744,[2023-09-08 21:37:11 396],113.0,0.5
16531,8352.244,[2023-09-08 21:37:11 896],113.0,0.5
16532,8352.743,[2023-09-08 21:37:12 395],112.0,0.4989999999997963
16533,8353.243,[2023-09-08 21:37:12 895],112.0,0.5
16534,8353.743,[2023-09-08 21:37:13 395],111.0,0.5
16535,8354.243,[2023-09-08 21:37:13 895],111.0,0.5
16536,8354.743,[2023-09-08 21:37:14 395],111.0,0.5
16537,8355.243,[2023-09-08 21:37:14 895],111.0,0.5
16538,8355.726,[2023-09-08 21:37:15 378],111.0,0.4830000000001746
16539,8356.225,[2023-09-08 21:37:15 877],111.0,0.4989999999997963
16540,8356.744,[2023-09-08 21:37:16 396],111.0,0.5190000000002328
16541,8357.244,[2023-09-08 21:37:16 896],112.0,0.5
16542,8357.743,[2023-09-08 21:37:17 395],112.0,0.4989999999997963
16543,8358.243,[2023-09-08 21:37:17 895],113.0,0.5
16544,8358.742,[2023-09-08 21:37:18 394],113.0,0.4989999999997963
16545,8359.242,[2023-09-08 21:37:18 894],113.0,0.5
16546,8359.741,[2023-09-08 21:37:19 393],113.0,0.4989999999997963
16547,8360.241,[2023-09-08 21:37:19 893],113.0,0.5
16548,8360.742,[2023-09-08 21:37:20 394],112.0,0.5010000000002037
16549,8361.242,[2023-09-08 21:37:20 894],112.0,0.5
16550,8361.741,[2023-09-08 21:37:21 393],110.0,0.4989999999997963
16551,8362.241,[2023-09-08 21:37:21 893],109.0,0.5
16552,8362.743,[2023-09-08 21:37:22 395],107.0,0.5020000000004075
16553,8363.243,[2023-09-08 21:37:22 895],106.0,0.5
16554,8363.742,[2023-09-08 21:37:23 394],105.0,0.4989999999997963
16555,8364.242,[2023-09-08 21:37:23 894],105.0,0.5
16556,8364.742,[2023-09-08 21:37:24 394],105.0,0.5
16557,8365.242,[2023-09-08 21:37:24 894],104.0,0.5
16558,8365.728,[2023-09-08 21:37:25 380],104.0,0.4859999999989668
16559,8366.227,[2023-09-08 21:37:25 879],104.0,0.49900000000161526
16560,8366.744,[2023-09-08 21:37:26 396],104.0,0.5169999999998254
16561,8367.244,[2023-09-08 21:37:26 896],104.0,0.5
16562,8367.744,[2023-09-08 21:37:27 396],104.0,0.5
16563,8368.244,[2023-09-08 21:37:27 896],104.0,0.5
16564,8368.745,[2023-09-08 21:37:28 397],104.0,0.5010000000002037
16565,8369.245,[2023-09-08 21:37:28 897],103.0,0.5
16566,8369.746,[2023-09-08 21:37:29 398],103.0,0.5009999999983847
16567,8370.246,[2023-09-08 21:37:29 898],103.0,0.5
16568,8370.744,[2023-09-08 21:37:30 396],103.0,0.49800000000141154
16569,8371.244,[2023-09-08 21:37:30 896],103.0,0.5
16570,8371.744,[2023-09-08 21:37:31 396],103.0,0.5
16571,8372.244,[2023-09-08 21:37:31 896],103.0,0.5
16572,8372.746,[2023-09-08 21:37:32 398],103.0,0.5019999999985885
16573,8373.246,[2023-09-08 21:37:32 898],103.0,0.5
16574,8373.745,[2023-09-08 21:37:33 397],103.0,0.49900000000161526
16575,8374.245,[2023-09-08 21:37:33 897],103.0,0.5
16576,8374.745,[2023-09-08 21:37:34 397],103.0,0.5
16577,8375.245,[2023-09-08 21:37:34 897],103.0,0.5
16578,8375.725,[2023-09-08 21:37:35 377],103.0,0.47999999999956344
16579,8376.224,[2023-09-08 21:37:35 876],103.0,0.4989999999997963
16580,8376.743,[2023-09-08 21:37:36 395],103.0,0.5190000000002328
16581,8377.243,[2023-09-08 21:37:36 895],103.0,0.5
16582,8377.744,[2023-09-08 21:37:37 396],103.0,0.5010000000002037
16583,8378.244,[2023-09-08 21:37:37 896],104.0,0.5
16584,8378.744,[2023-09-08 21:37:38 396],105.0,0.5
16585,8379.244,[2023-09-08 21:37:38 896],105.0,0.5
16586,8379.743,[2023-09-08 21:37:39 395],106.0,0.4989999999997963
16587,8380.243,[2023-09-08 21:37:39 895],107.0,0.5
16588,8380.744,[2023-09-08 21:37:40 396],107.0,0.5010000000002037
16589,8381.244,[2023-09-08 21:37:40 896],107.0,0.5
16590,8381.744,[2023-09-08 21:37:41 396],108.0,0.5
16591,8382.244,[2023-09-08 21:37:41 896],108.0,0.5
16592,8382.743,[2023-09-08 21:37:42 395],109.0,0.4989999999997963
16593,8383.243,[2023-09-08 21:37:42 895],110.0,0.5
16594,8383.745,[2023-09-08 21:37:43 397],110.0,0.5020000000004075
16595,8384.245,[2023-09-08 21:37:43 897],111.0,0.5
16596,8384.745,[2023-09-08 21:37:44 397],111.0,0.5
16597,8385.245,[2023-09-08 21:37:44 897],112.0,0.5
16598,8385.73,[2023-09-08 21:37:45 382],112.0,0.4849999999987631
16599,8386.229,[2023-09-08 21:37:45 881],112.0,0.4989999999997963
16600,8386.743,[2023-09-08 21:37:46 395],112.0,0.5140000000010332
16601,8387.243,[2023-09-08 21:37:46 895],112.0,0.5
16602,8387.744,[2023-09-08 21:37:47 396],112.0,0.5010000000002037
16603,8388.244,[2023-09-08 21:37:47 896],112.0,0.5
16604,8388.742,[2023-09-08 21:37:48 394],112.0,0.49799999999959255
16605,8389.242,[2023-09-08 21:37:48 894],112.0,0.5
16606,8389.744,[2023-09-08 21:37:49 396],112.0,0.5020000000004075
16607,8390.244,[2023-09-08 21:37:49 896],112.0,0.5
16608,8390.744,[2023-09-08 21:37:50 396],112.0,0.5
16609,8391.244,[2023-09-08 21:37:50 896],112.0,0.5
16610,8391.746,[2023-09-08 21:37:51 398],112.0,0.5019999999985885
16611,8392.247,[2023-09-08 21:37:51 899],112.0,0.5010000000002037
16612,8392.743,[2023-09-08 21:37:52 395],112.0,0.4960000000010041
16613,8393.243,[2023-09-08 21:37:52 895],112.0,0.5
16614,8393.745,[2023-09-08 21:37:53 397],112.0,0.5020000000004075
16615,8394.245,[2023-09-08 21:37:53 897],112.0,0.5
16616,8394.747,[2023-09-08 21:37:54 399],112.0,0.5019999999985885
16617,8395.248,[2023-09-08 21:37:54 900],112.0,0.5010000000002037
16618,8395.73,[2023-09-08 21:37:55 382],112.0,0.4819999999999709
16619,8396.229,[2023-09-08 21:37:55 881],112.0,0.4989999999997963
16620,8396.744,[2023-09-08 21:37:56 396],112.0,0.5150000000012369
16621,8397.244,[2023-09-08 21:37:56 896],112.0,0.5
16622,8397.747,[2023-09-08 21:37:57 399],112.0,0.5029999999987922
16623,8398.248,[2023-09-08 21:37:57 900],112.0,0.5010000000002037
16624,8398.747,[2023-09-08 21:37:58 399],112.0,0.4989999999997963
16625,8399.248,[2023-09-08 21:37:58 900],112.0,0.5010000000002037
16626,8399.748,[2023-09-08 21:37:59 400],112.0,0.5
16627,8400.249,[2023-09-08 21:37:59 901],112.0,0.5010000000002037
16628,8400.746,[2023-09-08 21:38:00 398],112.0,0.4969999999993888
16629,8401.247,[2023-09-08 21:38:00 899],112.0,0.5010000000002037
16630,8401.746,[2023-09-08 21:38:01 398],112.0,0.4989999999997963
16631,8402.246,[2023-09-08 21:38:01 898],112.0,0.5
16632,8402.746,[2023-09-08 21:38:02 398],113.0,0.5
16633,8403.247,[2023-09-08 21:38:02 899],113.0,0.5010000000002037
16634,8403.747,[2023-09-08 21:38:03 399],114.0,0.5
16635,8404.248,[2023-09-08 21:38:03 900],114.0,0.5010000000002037
16636,8404.75,[2023-09-08 21:38:04 402],114.0,0.5020000000004075
16637,8405.25,[2023-09-08 21:38:04 902],114.0,0.5
16638,8405.732,[2023-09-08 21:38:05 384],114.0,0.4819999999999709
16639,8406.231,[2023-09-08 21:38:05 883],114.0,0.4989999999997963
16640,8406.746,[2023-09-08 21:38:06 398],114.0,0.5149999999994179
16641,8407.247,[2023-09-08 21:38:06 899],114.0,0.5010000000002037
16642,8407.746,[2023-09-08 21:38:07 398],114.0,0.4989999999997963
16643,8408.246,[2023-09-08 21:38:07 898],114.0,0.5
16644,8408.746,[2023-09-08 21:38:08 398],114.0,0.5
16645,8409.247,[2023-09-08 21:38:08 899],114.0,0.5010000000002037
16646,8409.747,[2023-09-08 21:38:09 399],114.0,0.5
16647,8410.248,[2023-09-08 21:38:09 900],114.0,0.5010000000002037
16648,8410.746,[2023-09-08 21:38:10 398],114.0,0.49799999999959255
16649,8411.246,[2023-09-08 21:38:10 898],114.0,0.5
16650,8411.746,[2023-09-08 21:38:11 398],114.0,0.5
16651,8412.247,[2023-09-08 21:38:11 899],114.0,0.5010000000002037
16652,8412.747,[2023-09-08 21:38:12 399],114.0,0.5
16653,8413.248,[2023-09-08 21:38:12 900],115.0,0.5010000000002037
16654,8413.746,[2023-09-08 21:38:13 398],115.0,0.49799999999959255
16655,8414.246,[2023-09-08 21:38:13 898],115.0,0.5
16656,8414.746,[2023-09-08 21:38:14 398],115.0,0.5
16657,8415.247,[2023-09-08 21:38:14 899],116.0,0.5010000000002037
16658,8415.73,[2023-09-08 21:38:15 382],116.0,0.4830000000001746
16659,8416.229,[2023-09-08 21:38:15 881],116.0,0.4989999999997963
16660,8416.745,[2023-09-08 21:38:16 397],116.0,0.5160000000014406
16661,8417.245,[2023-09-08 21:38:16 897],117.0,0.5
16662,8417.747,[2023-09-08 21:38:17 399],117.0,0.5019999999985885
16663,8418.248,[2023-09-08 21:38:17 900],117.0,0.5010000000002037
16664,8418.747,[2023-09-08 21:38:18 399],116.0,0.4989999999997963
16665,8419.248,[2023-09-08 21:38:18 900],116.0,0.5010000000002037
16666,8419.746,[2023-09-08 21:38:19 398],115.0,0.49799999999959255
16667,8420.246,[2023-09-08 21:38:19 898],115.0,0.5
16668,8420.746,[2023-09-08 21:38:20 398],115.0,0.5
16669,8421.247,[2023-09-08 21:38:20 899],115.0,0.5010000000002037
16670,8421.746,[2023-09-08 21:38:21 398],115.0,0.4989999999997963
16671,8422.247,[2023-09-08 21:38:21 899],115.0,0.5010000000002037
16672,8422.748,[2023-09-08 21:38:22 400],115.0,0.5010000000002037
16673,8423.249,[2023-09-08 21:38:22 901],115.0,0.5010000000002037
16674,8423.746,[2023-09-08 21:38:23 398],115.0,0.4969999999993888
16675,8424.247,[2023-09-08 21:38:23 899],115.0,0.5010000000002037
16676,8424.747,[2023-09-08 21:38:24 399],115.0,0.5
16677,8425.248,[2023-09-08 21:38:24 900],115.0,0.5010000000002037
16678,8425.73,[2023-09-08 21:38:25 382],115.0,0.4819999999999709
16679,8426.229,[2023-09-08 21:38:25 881],115.0,0.4989999999997963
16680,8426.747,[2023-09-08 21:38:26 399],115.0,0.5180000000000291
16681,8427.248,[2023-09-08 21:38:26 900],115.0,0.5010000000002037
16682,8427.747,[2023-09-08 21:38:27 399],115.0,0.4989999999997963
16683,8428.248,[2023-09-08 21:38:27 900],115.0,0.5010000000002037
16684,8428.746,[2023-09-08 21:38:28 398],115.0,0.49799999999959255
16685,8429.247,[2023-09-08 21:38:28 899],115.0,0.5010000000002037
16686,8429.75,[2023-09-08 21:38:29 402],115.0,0.5030000000006112
16687,8430.25,[2023-09-08 21:38:29 902],115.0,0.5
16688,8430.752,[2023-09-08 21:38:30 404],115.0,0.5020000000004075
16689,8431.252,[2023-09-08 21:38:30 904],115.0,0.5
16690,8431.748,[2023-09-08 21:38:31 400],115.0,0.4959999999991851
16691,8432.249,[2023-09-08 21:38:31 901],115.0,0.5010000000002037
16692,8432.748,[2023-09-08 21:38:32 400],115.0,0.4989999999997963
16693,8433.249,[2023-09-08 21:38:32 901],115.0,0.5010000000002037
16694,8433.748,[2023-09-08 21:38:33 400],115.0,0.4989999999997963
16695,8434.249,[2023-09-08 21:38:33 901],115.0,0.5010000000002037
16696,8434.748,[2023-09-08 21:38:34 400],115.0,0.4989999999997963
16697,8435.249,[2023-09-08 21:38:34 901],115.0,0.5010000000002037
16698,8435.735,[2023-09-08 21:38:35 387],115.0,0.4860000000007858
16699,8436.235,[2023-09-08 21:38:35 887],115.0,0.5
16700,8436.751,[2023-09-08 21:38:36 403],115.0,0.5159999999996217
16701,8437.251,[2023-09-08 21:38:36 903],115.0,0.5
16702,8437.75,[2023-09-08 21:38:37 402],115.0,0.4989999999997963
16703,8438.25,[2023-09-08 21:38:37 902],116.0,0.5
16704,8438.748,[2023-09-08 21:38:38 400],116.0,0.49799999999959255
16705,8439.249,[2023-09-08 21:38:38 901],117.0,0.5010000000002037
16706,8439.748,[2023-09-08 21:38:39 400],117.0,0.4989999999997963
16707,8440.249,[2023-09-08 21:38:39 901],117.0,0.5010000000002037
16708,8440.751,[2023-09-08 21:38:40 403],117.0,0.5020000000004075
16709,8441.251,[2023-09-08 21:38:40 903],117.0,0.5
16710,8441.75,[2023-09-08 21:38:41 402],117.0,0.4989999999997963
16711,8442.25,[2023-09-08 21:38:41 902],117.0,0.5
16712,8442.75,[2023-09-08 21:38:42 402],117.0,0.5
16713,8443.25,[2023-09-08 21:38:42 902],118.0,0.5
16714,8443.752,[2023-09-08 21:38:43 404],118.0,0.5020000000004075
16715,8444.252,[2023-09-08 21:38:43 904],118.0,0.5
16716,8444.75,[2023-09-08 21:38:44 402],118.0,0.49799999999959255
16717,8445.25,[2023-09-08 21:38:44 902],118.0,0.5
16718,8445.733,[2023-09-08 21:38:45 385],118.0,0.4830000000001746
16719,8446.233,[2023-09-08 21:38:45 885],118.0,0.5
16720,8446.75,[2023-09-08 21:38:46 402],118.0,0.5169999999998254
16721,8447.25,[2023-09-08 21:38:46 902],117.0,0.5
16722,8447.748,[2023-09-08 21:38:47 400],116.0,0.49799999999959255
16723,8448.249,[2023-09-08 21:38:47 901],116.0,0.5010000000002037
16724,8448.751,[2023-09-08 21:38:48 403],114.0,0.5020000000004075
16725,8449.251,[2023-09-08 21:38:48 903],114.0,0.5
16726,8449.75,[2023-09-08 21:38:49 402],113.0,0.4989999999997963
16727,8450.25,[2023-09-08 21:38:49 902],112.0,0.5
16728,8450.747,[2023-09-08 21:38:50 399],112.0,0.4969999999993888
16729,8451.248,[2023-09-08 21:38:50 900],112.0,0.5010000000002037
16730,8451.748,[2023-09-08 21:38:51 400],112.0,0.5
16731,8452.249,[2023-09-08 21:38:51 901],112.0,0.5010000000002037
16732,8452.752,[2023-09-08 21:38:52 404],112.0,0.5030000000006112
16733,8453.252,[2023-09-08 21:38:52 904],112.0,0.5
16734,8453.751,[2023-09-08 21:38:53 403],112.0,0.4989999999997963
16735,8454.251,[2023-09-08 21:38:53 903],112.0,0.5
16736,8454.751,[2023-09-08 21:38:54 403],112.0,0.5
16737,8455.251,[2023-09-08 21:38:54 903],111.0,0.5
16738,8455.734,[2023-09-08 21:38:55 386],111.0,0.4830000000001746
16739,8456.234,[2023-09-08 21:38:55 886],111.0,0.5
16740,8456.754,[2023-09-08 21:38:56 406],111.0,0.5200000000004366
16741,8457.254,[2023-09-08 21:38:56 906],111.0,0.5
16742,8457.752,[2023-09-08 21:38:57 404],111.0,0.49799999999959255
16743,8458.252,[2023-09-08 21:38:57 904],111.0,0.5
16744,8458.753,[2023-09-08 21:38:58 405],111.0,0.5010000000002037
16745,8459.253,[2023-09-08 21:38:58 905],111.0,0.5
16746,8459.754,[2023-09-08 21:38:59 406],112.0,0.5010000000002037
16747,8460.254,[2023-09-08 21:38:59 906],113.0,0.5
16748,8460.751,[2023-09-08 21:39:00 403],114.0,0.4969999999993888
16749,8461.251,[2023-09-08 21:39:00 903],115.0,0.5
16750,8461.753,[2023-09-08 21:39:01 405],115.0,0.5020000000004075
16751,8462.253,[2023-09-08 21:39:01 905],115.0,0.5
16752,8462.752,[2023-09-08 21:39:02 404],115.0,0.4989999999997963
16753,8463.252,[2023-09-08 21:39:02 904],115.0,0.5
16754,8463.751,[2023-09-08 21:39:03 403],115.0,0.4989999999997963
16755,8464.251,[2023-09-08 21:39:03 903],115.0,0.5
16756,8464.751,[2023-09-08 21:39:04 403],115.0,0.5
16757,8465.251,[2023-09-08 21:39:04 903],115.0,0.5
16758,8465.733,[2023-09-08 21:39:05 385],115.0,0.4819999999999709
16759,8466.233,[2023-09-08 21:39:05 885],115.0,0.5
16760,8466.748,[2023-09-08 21:39:06 400],115.0,0.5149999999994179
16761,8467.249,[2023-09-08 21:39:06 901],115.0,0.5010000000002037
16762,8467.752,[2023-09-08 21:39:07 404],115.0,0.5030000000006112
16763,8468.252,[2023-09-08 21:39:07 904],115.0,0.5
16764,8468.751,[2023-09-08 21:39:08 403],115.0,0.4989999999997963
16765,8469.251,[2023-09-08 21:39:08 903],115.0,0.5
16766,8469.754,[2023-09-08 21:39:09 406],115.0,0.5030000000006112
16767,8470.254,[2023-09-08 21:39:09 906],115.0,0.5
16768,8470.753,[2023-09-08 21:39:10 405],115.0,0.4989999999997963
16769,8471.253,[2023-09-08 21:39:10 905],115.0,0.5
16770,8471.754,[2023-09-08 21:39:11 406],115.0,0.5010000000002037
16771,8472.254,[2023-09-08 21:39:11 906],115.0,0.5
16772,8472.754,[2023-09-08 21:39:12 406],115.0,0.5
16773,8473.254,[2023-09-08 21:39:12 906],115.0,0.5
16774,8473.754,[2023-09-08 21:39:13 406],115.0,0.5
16775,8474.254,[2023-09-08 21:39:13 906],115.0,0.5
16776,8474.752,[2023-09-08 21:39:14 404],115.0,0.49799999999959255
16777,8475.252,[2023-09-08 21:39:14 904],115.0,0.5
16778,8475.737,[2023-09-08 21:39:15 389],115.0,0.4849999999987631
16779,8476.237,[2023-09-08 21:39:15 889],115.0,0.5
16780,8476.753,[2023-09-08 21:39:16 405],115.0,0.5160000000014406
16781,8477.253,[2023-09-08 21:39:16 905],115.0,0.5
16782,8477.754,[2023-09-08 21:39:17 406],115.0,0.5010000000002037
16783,8478.254,[2023-09-08 21:39:17 906],115.0,0.5
16784,8478.754,[2023-09-08 21:39:18 406],115.0,0.5
16785,8479.254,[2023-09-08 21:39:18 906],115.0,0.5
16786,8479.752,[2023-09-08 21:39:19 404],115.0,0.49799999999959255
16787,8480.252,[2023-09-08 21:39:19 904],115.0,0.5
16788,8480.754,[2023-09-08 21:39:20 406],114.0,0.5020000000004075
16789,8481.254,[2023-09-08 21:39:20 906],114.0,0.5
16790,8481.751,[2023-09-08 21:39:21 403],113.0,0.4969999999993888
16791,8482.251,[2023-09-08 21:39:21 903],113.0,0.5
16792,8482.754,[2023-09-08 21:39:22 406],113.0,0.5030000000006112
16793,8483.254,[2023-09-08 21:39:22 906],113.0,0.5
16794,8483.751,[2023-09-08 21:39:23 403],113.0,0.4969999999993888
16795,8484.251,[2023-09-08 21:39:23 903],112.0,0.5
16796,8484.753,[2023-09-08 21:39:24 405],112.0,0.5020000000004075
16797,8485.253,[2023-09-08 21:39:24 905],112.0,0.5
16798,8485.734,[2023-09-08 21:39:25 386],112.0,0.48099999999976717
16799,8486.234,[2023-09-08 21:39:25 886],112.0,0.5
16800,8486.751,[2023-09-08 21:39:26 403],112.0,0.5169999999998254
16801,8487.251,[2023-09-08 21:39:26 903],112.0,0.5
16802,8487.753,[2023-09-08 21:39:27 405],112.0,0.5020000000004075
16803,8488.253,[2023-09-08 21:39:27 905],112.0,0.5
16804,8488.752,[2023-09-08 21:39:28 404],112.0,0.4989999999997963
16805,8489.252,[2023-09-08 21:39:28 904],112.0,0.5
