,seconds,date,hr,activity_load_2d,activity_load_3d
2915,5438.005,[2023-09-08 20:48:37 657],97.0,0.0057,0.009
2916,5439.004,[2023-09-08 20:48:38 656],96.0,0.0077,0.0111
2917,5440.007,[2023-09-08 20:48:39 659],96.0,0.0067,0.0114
2918,5441.008,[2023-09-08 20:48:40 660],96.0,0.007,0.0123
2919,5442.004,[2023-09-08 20:48:41 656],96.0,0.0068,0.0104
2920,5443.006,[2023-09-08 20:48:42 658],96.0,0.009,0.0153
2921,5444.004,[2023-09-08 20:48:43 656],95.0,0.0307,0.0437
2922,5445.004,[2023-09-08 20:48:44 656],94.0,0.0187,0.0281
2923,5445.958,[2023-09-08 20:48:45 610],95.0,0.0158,0.0226
2924,5447.006,[2023-09-08 20:48:46 658],96.0,0.0121,0.0194
2925,5448.006,[2023-09-08 20:48:47 658],99.0,0.013,0.0186
2926,5449.006,[2023-09-08 20:48:48 658],101.0,0.0095,0.0138
2927,5450.006,[2023-09-08 20:48:49 658],103.0,0.0133,0.0189
2928,5451.006,[2023-09-08 20:48:50 658],103.0,0.0131,0.0192
2929,5452.006,[2023-09-08 20:48:51 658],102.0,0.0116,0.0195
2930,5453.004,[2023-09-08 20:48:52 656],101.0,0.011,0.0154
2931,5454.008,[2023-09-08 20:48:53 660],100.0,0.0069,0.0117
2932,5455.006,[2023-09-08 20:48:54 658],98.0,0.0073,0.0091
2933,5455.987,[2023-09-08 20:48:55 639],96.0,0.0061,0.008
2934,5457.006,[2023-09-08 20:48:56 658],95.0,0.005,0.0061
2935,5458.003,[2023-09-08 20:48:57 655],94.0,0.0025,0.0032
2936,5459.005,[2023-09-08 20:48:58 657],94.0,0.0021,0.0025
2937,5460.006,[2023-09-08 20:48:59 658],94.0,0.0021,0.0024
2938,5461.006,[2023-09-08 20:49:00 658],94.0,0.0023,0.0026
2939,5462.005,[2023-09-08 20:49:01 657],94.0,0.0022,0.0025
2940,5463.007,[2023-09-08 20:49:02 659],94.0,0.0022,0.0026
2941,5464.007,[2023-09-08 20:49:03 659],95.0,0.0019,0.0022
2942,5465.007,[2023-09-08 20:49:04 659],95.0,0.0021,0.0025
2943,5465.989,[2023-09-08 20:49:05 641],97.0,0.0018,0.0022
2944,5467.01,[2023-09-08 20:49:06 662],101.0,0.0022,0.0026
2945,5468.006,[2023-09-08 20:49:07 658],103.0,0.0022,0.0026
2946,5469.007,[2023-09-08 20:49:08 659],104.0,0.0021,0.0028
2947,5469.977,[2023-09-08 20:49:09 629],103.0,0.003,0.0035
2948,5471.008,[2023-09-08 20:49:10 660],101.0,0.0024,0.0027
2949,5472.008,[2023-09-08 20:49:11 660],99.0,0.0024,0.0028
2950,5473.007,[2023-09-08 20:49:12 659],97.0,0.0031,0.0037
2951,5474.01,[2023-09-08 20:49:13 662],96.0,0.0027,0.0033
2952,5475.008,[2023-09-08 20:49:14 660],97.0,0.0022,0.0028
2953,5475.989,[2023-09-08 20:49:15 641],99.0,0.0024,0.0028
2954,5477.008,[2023-09-08 20:49:16 660],101.0,0.0022,0.0026
2955,5478.008,[2023-09-08 20:49:17 660],105.0,0.0021,0.0024
2956,5479.008,[2023-09-08 20:49:18 660],107.0,0.0021,0.0027
2957,5480.008,[2023-09-08 20:49:19 660],108.0,0.0023,0.0027
2958,5481.008,[2023-09-08 20:49:20 660],108.0,0.0025,0.003
2959,5482.008,[2023-09-08 20:49:21 660],110.0,0.0022,0.0026
2960,5483.008,[2023-09-08 20:49:22 660],110.0,0.0025,0.0034
2961,5484.009,[2023-09-08 20:49:23 661],107.0,0.0049,0.0069
2962,5485.008,[2023-09-08 20:49:24 660],105.0,0.0057,0.0077
2963,5485.992,[2023-09-08 20:49:25 644],104.0,0.0078,0.0108
2964,5487.008,[2023-09-08 20:49:26 660],106.0,0.0176,0.0227
2965,5488.009,[2023-09-08 20:49:27 661],108.0,0.0217,0.0263
2966,5489.009,[2023-09-08 20:49:28 661],107.0,0.0044,0.0054
2967,5490.008,[2023-09-08 20:49:29 660],105.0,0.0062,0.0075
2968,5491.01,[2023-09-08 20:49:30 662],104.0,0.0041,0.0049
2969,5492.007,[2023-09-08 20:49:31 659],104.0,0.0065,0.0079
2970,5493.01,[2023-09-08 20:49:32 662],104.0,0.0112,0.0144
2971,5494.007,[2023-09-08 20:49:33 659],103.0,0.0139,0.0184
2972,5495.008,[2023-09-08 20:49:34 660],102.0,0.0105,0.0133
2973,5495.991,[2023-09-08 20:49:35 643],101.0,0.0112,0.0154
2974,5497.009,[2023-09-08 20:49:36 661],102.0,0.007,0.0115
2975,5498.007,[2023-09-08 20:49:37 659],102.0,0.0067,0.0109
2976,5499.008,[2023-09-08 20:49:38 660],102.0,0.0083,0.0108
2977,5500.008,[2023-09-08 20:49:39 660],101.0,0.0071,0.01
2978,5501.01,[2023-09-08 20:49:40 662],100.0,0.0158,0.0187
2979,5502.008,[2023-09-08 20:49:41 660],100.0,0.0138,0.015
2980,5503.011,[2023-09-08 20:49:42 663],100.0,0.0073,0.0091
2981,5504.009,[2023-09-08 20:49:43 661],100.0,0.0058,0.0078
2982,5505.011,[2023-09-08 20:49:44 663],100.0,0.012,0.0141
2983,5505.995,[2023-09-08 20:49:45 647],100.0,0.0063,0.0081
2984,5507.01,[2023-09-08 20:49:46 662],100.0,0.0072,0.0089
2985,5508.009,[2023-09-08 20:49:47 661],100.0,0.0052,0.0062
2986,5509.011,[2023-09-08 20:49:48 663],101.0,0.0237,0.0326
2987,5510.008,[2023-09-08 20:49:49 660],102.0,0.0146,0.0192
2988,5511.009,[2023-09-08 20:49:50 661],101.0,0.0099,0.0147
2989,5512.007,[2023-09-08 20:49:51 659],100.0,0.0165,0.0216
2990,5513.01,[2023-09-08 20:49:52 662],101.0,0.0115,0.0165
2991,5514.01,[2023-09-08 20:49:53 662],101.0,0.0137,0.0192
2992,5515.009,[2023-09-08 20:49:54 661],100.0,0.0086,0.0135
2993,5515.991,[2023-09-08 20:49:55 643],99.0,0.0089,0.0123
2994,5517.007,[2023-09-08 20:49:56 659],99.0,0.0166,0.037
2995,5517.981,[2023-09-08 20:49:57 633],95.0,0.0058,0.0073
2996,5519.014,[2023-09-08 20:49:58 666],93.0,0.0069,0.0083
2997,5520.011,[2023-09-08 20:49:59 663],91.0,0.0047,0.0057
2998,5521.013,[2023-09-08 20:50:00 665],90.0,0.0056,0.0072
2999,5522.01,[2023-09-08 20:50:01 662],89.0,0.0074,0.0094
3000,5523.011,[2023-09-08 20:50:02 663],89.0,0.0053,0.0058
3001,5524.01,[2023-09-08 20:50:03 662],89.0,0.0037,0.0049
3002,5525.013,[2023-09-08 20:50:04 665],90.0,0.0066,0.0085
3003,5525.994,[2023-09-08 20:50:05 646],90.0,0.009,0.0119
3004,5527.01,[2023-09-08 20:50:06 662],90.0,0.0053,0.0073
3005,5528.01,[2023-09-08 20:50:07 662],91.0,0.005,0.0065
3006,5529.011,[2023-09-08 20:50:08 663],91.0,0.0058,0.0075
3007,5530.01,[2023-09-08 20:50:09 662],91.0,0.0048,0.0057
3008,5531.014,[2023-09-08 20:50:10 666],91.0,0.0036,0.0042
3009,5532.014,[2023-09-08 20:50:11 666],91.0,0.0048,0.0058
3010,5533.012,[2023-09-08 20:50:12 664],91.0,0.0047,0.0057
3011,5534.011,[2023-09-08 20:50:13 663],90.0,0.004,0.0046
3012,5535.013,[2023-09-08 20:50:14 665],90.0,0.0043,0.0052
3013,5535.996,[2023-09-08 20:50:15 648],90.0,0.0043,0.0048
3014,5537.011,[2023-09-08 20:50:16 663],89.0,0.0025,0.0029
3015,5538.012,[2023-09-08 20:50:17 664],89.0,0.005,0.006
3016,5539.012,[2023-09-08 20:50:18 664],89.0,0.0061,0.0081
3017,5540.014,[2023-09-08 20:50:19 666],90.0,0.0029,0.0036
3018,5541.013,[2023-09-08 20:50:20 665],91.0,0.0116,0.0187
3019,5542.014,[2023-09-08 20:50:21 666],91.0,0.0095,0.0149
3020,5543.014,[2023-09-08 20:50:22 666],92.0,0.0059,0.008
3021,5544.015,[2023-09-08 20:50:23 667],93.0,0.0064,0.0088
3022,5545.015,[2023-09-08 20:50:24 667],93.0,0.004,0.0054
3023,5545.998,[2023-09-08 20:50:25 650],95.0,0.0101,0.0174
3024,5547.015,[2023-09-08 20:50:26 667],95.0,0.0126,0.0199
3025,5548.014,[2023-09-08 20:50:27 666],93.0,0.0133,0.02
3026,5549.015,[2023-09-08 20:50:28 667],93.0,0.0127,0.0191
3027,5550.014,[2023-09-08 20:50:29 666],93.0,0.0162,0.0232
3028,5551.013,[2023-09-08 20:50:30 665],93.0,0.0158,0.023
3029,5552.014,[2023-09-08 20:50:31 666],93.0,0.0199,0.0282
3030,5553.013,[2023-09-08 20:50:32 665],94.0,0.0166,0.0233
3031,5554.012,[2023-09-08 20:50:33 664],92.0,0.0046,0.0055
3032,5555.014,[2023-09-08 20:50:34 666],90.0,0.0029,0.0034
3033,5555.997,[2023-09-08 20:50:35 649],89.0,0.0027,0.0032
3034,5557.012,[2023-09-08 20:50:36 664],89.0,0.0026,0.0031
3035,5558.016,[2023-09-08 20:50:37 668],90.0,0.0029,0.0034
3036,5559.015,[2023-09-08 20:50:38 667],91.0,0.0034,0.0043
3037,5560.012,[2023-09-08 20:50:39 664],94.0,0.0022,0.0027
3038,5561.014,[2023-09-08 20:50:40 666],97.0,0.0022,0.0025
3039,5562.016,[2023-09-08 20:50:41 668],98.0,0.002,0.0024
3040,5563.014,[2023-09-08 20:50:42 666],100.0,0.0021,0.0025
3041,5564.015,[2023-09-08 20:50:43 667],101.0,0.0017,0.0021
3042,5565.015,[2023-09-08 20:50:44 667],100.0,0.0023,0.0027
3043,5565.999,[2023-09-08 20:50:45 651],96.0,0.0023,0.0026
3044,5567.015,[2023-09-08 20:50:46 667],95.0,0.0022,0.0026
3045,5568.015,[2023-09-08 20:50:47 667],95.0,0.0034,0.0042
3046,5569.016,[2023-09-08 20:50:48 668],94.0,0.0037,0.0044
3047,5570.017,[2023-09-08 20:50:49 669],95.0,0.0028,0.0035
3048,5571.018,[2023-09-08 20:50:50 670],95.0,0.0019,0.0023
3049,5572.017,[2023-09-08 20:50:51 669],96.0,0.0021,0.0025
3050,5573.017,[2023-09-08 20:50:52 669],97.0,0.0081,0.0114
3051,5574.017,[2023-09-08 20:50:53 669],96.0,0.0129,0.0199
3052,5575.016,[2023-09-08 20:50:54 668],95.0,0.0126,0.0185
3053,5576.0,[2023-09-08 20:50:55 652],92.0,0.0095,0.0132
3054,5577.015,[2023-09-08 20:50:56 667],89.0,0.0023,0.0027
3055,5578.016,[2023-09-08 20:50:57 668],88.0,0.0038,0.0049
3056,5579.017,[2023-09-08 20:50:58 669],89.0,0.0035,0.0041
3057,5580.017,[2023-09-08 20:50:59 669],90.0,0.0039,0.0045
3058,5581.016,[2023-09-08 20:51:00 668],91.0,0.0035,0.0045
3059,5582.014,[2023-09-08 20:51:01 666],90.0,0.0035,0.0039
3060,5583.016,[2023-09-08 20:51:02 668],90.0,0.0022,0.0026
3061,5584.016,[2023-09-08 20:51:03 668],90.0,0.002,0.0023
3062,5585.016,[2023-09-08 20:51:04 668],90.0,0.0022,0.0025
3063,5585.995,[2023-09-08 20:51:05 647],91.0,0.0019,0.0023
3064,5587.014,[2023-09-08 20:51:06 666],91.0,0.0019,0.0023
3065,5588.016,[2023-09-08 20:51:07 668],92.0,0.0019,0.0022
3066,5589.016,[2023-09-08 20:51:08 668],93.0,0.0018,0.0022
3067,5590.018,[2023-09-08 20:51:09 670],93.0,0.0021,0.0025
3068,5591.018,[2023-09-08 20:51:10 670],93.0,0.0029,0.0033
3069,5592.016,[2023-09-08 20:51:11 668],93.0,0.0034,0.0042
3070,5593.015,[2023-09-08 20:51:12 667],94.0,0.0024,0.0029
3071,5594.017,[2023-09-08 20:51:13 669],94.0,0.0039,0.0046
3072,5595.017,[2023-09-08 20:51:14 669],92.0,0.0026,0.003
3073,5595.997,[2023-09-08 20:51:15 649],90.0,0.0048,0.0057
3074,5597.019,[2023-09-08 20:51:16 671],88.0,0.0049,0.0061
3075,5598.018,[2023-09-08 20:51:17 670],86.0,0.0046,0.0053
3076,5599.018,[2023-09-08 20:51:18 670],85.0,0.0029,0.0033
3077,5600.015,[2023-09-08 20:51:19 667],84.0,0.0024,0.0028
3078,5601.018,[2023-09-08 20:51:20 670],86.0,0.0039,0.0048
3079,5602.019,[2023-09-08 20:51:21 671],88.0,0.0032,0.0038
3080,5603.02,[2023-09-08 20:51:22 672],89.0,0.0103,0.0131
3081,5604.019,[2023-09-08 20:51:23 671],89.0,0.007,0.0082
3082,5605.018,[2023-09-08 20:51:24 670],89.0,0.0164,0.0234
3083,5606.0,[2023-09-08 20:51:25 652],90.0,0.0029,0.0037
3084,5607.02,[2023-09-08 20:51:26 672],90.0,0.0086,0.0102
3085,5608.02,[2023-09-08 20:51:27 672],90.0,0.01,0.0133
3086,5609.019,[2023-09-08 20:51:28 671],91.0,0.0053,0.0066
3087,5610.02,[2023-09-08 20:51:29 672],94.0,0.0053,0.0059
3088,5611.019,[2023-09-08 20:51:30 671],95.0,0.009,0.0137
3089,5612.016,[2023-09-08 20:51:31 668],96.0,0.0062,0.0074
3090,5613.018,[2023-09-08 20:51:32 670],98.0,0.0065,0.009
3091,5614.019,[2023-09-08 20:51:33 671],101.0,0.003,0.0039
3092,5615.019,[2023-09-08 20:51:34 671],102.0,0.0038,0.0046
3093,5615.997,[2023-09-08 20:51:35 649],103.0,0.0059,0.0078
3094,5617.019,[2023-09-08 20:51:36 671],106.0,0.0046,0.0058
3095,5618.019,[2023-09-08 20:51:37 671],109.0,0.0045,0.0059
