,seconds,date,hr,diff
5328,2762.302,[2023-09-08 20:04:55 439],129.0,0.5
5329,2762.802,[2023-09-08 20:04:55 939],129.0,0.5
5330,2763.302,[2023-09-08 20:04:56 439],129.0,0.5
5331,2763.802,[2023-09-08 20:04:56 939],129.0,0.5
5332,2764.302,[2023-09-08 20:04:57 439],129.0,0.5
5333,2764.802,[2023-09-08 20:04:57 939],129.0,0.5
5334,2765.302,[2023-09-08 20:04:58 439],129.0,0.5
5335,2765.802,[2023-09-08 20:04:58 939],129.0,0.5
5336,2766.302,[2023-09-08 20:04:59 439],129.0,0.5
5337,2766.802,[2023-09-08 20:04:59 939],129.0,0.5
5338,2767.302,[2023-09-08 20:05:00 439],129.0,0.5
5339,2767.802,[2023-09-08 20:05:00 939],129.0,0.5
5340,2768.302,[2023-09-08 20:05:01 439],129.0,0.5
5341,2768.802,[2023-09-08 20:05:01 939],129.0,0.5
5342,2769.302,[2023-09-08 20:05:02 439],130.0,0.5
5343,2769.802,[2023-09-08 20:05:02 939],130.0,0.5
5344,2770.302,[2023-09-08 20:05:03 439],131.0,0.5
5345,2770.802,[2023-09-08 20:05:03 939],131.0,0.5
5346,2771.302,[2023-09-08 20:05:04 439],131.0,0.5
5347,2771.802,[2023-09-08 20:05:04 939],131.0,0.5
5348,2772.302,[2023-09-08 20:05:05 439],131.0,0.5
5349,2772.802,[2023-09-08 20:05:05 939],131.0,0.5
5350,2773.302,[2023-09-08 20:05:06 439],131.0,0.5
5351,2773.802,[2023-09-08 20:05:06 939],131.0,0.5
5352,2774.302,[2023-09-08 20:05:07 439],131.0,0.5
5353,2774.802,[2023-09-08 20:05:07 939],131.0,0.5
5354,2775.302,[2023-09-08 20:05:08 439],132.0,0.5
5355,2775.802,[2023-09-08 20:05:08 939],132.0,0.5
5356,2776.302,[2023-09-08 20:05:09 439],133.0,0.5
5357,2776.802,[2023-09-08 20:05:09 939],133.0,0.5
5358,2777.302,[2023-09-08 20:05:10 439],133.0,0.5
5359,2777.802,[2023-09-08 20:05:10 939],133.0,0.5
5360,2778.302,[2023-09-08 20:05:11 439],133.0,0.5
5361,2778.802,[2023-09-08 20:05:11 939],134.0,0.5
5362,2779.302,[2023-09-08 20:05:12 439],134.0,0.5
5363,2779.802,[2023-09-08 20:05:12 939],135.0,0.5
5364,2780.302,[2023-09-08 20:05:13 439],135.0,0.5
5365,2780.802,[2023-09-08 20:05:13 939],135.0,0.5
5366,2781.302,[2023-09-08 20:05:14 439],135.0,0.5
5367,2781.802,[2023-09-08 20:05:14 939],135.0,0.5
5368,2782.302,[2023-09-08 20:05:15 439],135.0,0.5
5369,2782.802,[2023-09-08 20:05:15 939],135.0,0.5
5370,2783.302,[2023-09-08 20:05:16 439],135.0,0.5
5371,2783.802,[2023-09-08 20:05:16 939],135.0,0.5
5372,2784.302,[2023-09-08 20:05:17 439],135.0,0.5
5373,2784.802,[2023-09-08 20:05:17 939],136.0,0.5
5374,2785.302,[2023-09-08 20:05:18 439],136.0,0.5
5375,2785.802,[2023-09-08 20:05:18 939],137.0,0.5
5376,2786.302,[2023-09-08 20:05:19 439],137.0,0.5
5377,2786.802,[2023-09-08 20:05:19 939],136.0,0.5
5378,2787.302,[2023-09-08 20:05:20 439],136.0,0.5
5379,2787.802,[2023-09-08 20:05:20 939],135.0,0.5
5380,2788.302,[2023-09-08 20:05:21 439],135.0,0.5
5381,2788.802,[2023-09-08 20:05:21 939],135.0,0.5
5382,2789.302,[2023-09-08 20:05:22 439],135.0,0.5
5383,2789.802,[2023-09-08 20:05:22 939],135.0,0.5
5384,2790.302,[2023-09-08 20:05:23 439],135.0,0.5
5385,2790.802,[2023-09-08 20:05:23 939],135.0,0.5
5386,2791.302,[2023-09-08 20:05:24 439],135.0,0.5
5387,2791.802,[2023-09-08 20:05:24 939],135.0,0.5
5388,2792.302,[2023-09-08 20:05:25 439],135.0,0.5
5389,2792.802,[2023-09-08 20:05:25 939],135.0,0.5
5390,2793.302,[2023-09-08 20:05:26 439],135.0,0.5
5391,2793.802,[2023-09-08 20:05:26 939],135.0,0.5
5392,2794.302,[2023-09-08 20:05:27 439],135.0,0.5
5393,2794.802,[2023-09-08 20:05:27 939],135.0,0.5
5394,2795.302,[2023-09-08 20:05:28 439],135.0,0.5
5395,2795.802,[2023-09-08 20:05:28 939],135.0,0.5
5396,2796.302,[2023-09-08 20:05:29 439],135.0,0.5
5397,2796.802,[2023-09-08 20:05:29 939],135.0,0.5
5398,2797.302,[2023-09-08 20:05:30 439],135.0,0.5
5399,2797.802,[2023-09-08 20:05:30 939],135.0,0.5
5400,2798.302,[2023-09-08 20:05:31 439],135.0,0.5
5401,2798.802,[2023-09-08 20:05:31 939],135.0,0.5
5402,2799.302,[2023-09-08 20:05:32 439],135.0,0.5
5403,2799.802,[2023-09-08 20:05:32 939],135.0,0.5
5404,2800.302,[2023-09-08 20:05:33 439],135.0,0.5
5405,2800.802,[2023-09-08 20:05:33 939],135.0,0.5
5406,2801.302,[2023-09-08 20:05:34 439],135.0,0.5
5407,2801.802,[2023-09-08 20:05:34 939],135.0,0.5
5408,2802.302,[2023-09-08 20:05:35 439],135.0,0.5
5409,2802.802,[2023-09-08 20:05:35 939],135.0,0.5
5410,2803.302,[2023-09-08 20:05:36 439],135.0,0.5
5411,2803.802,[2023-09-08 20:05:36 939],135.0,0.5
5412,2804.302,[2023-09-08 20:05:37 439],135.0,0.5
5413,2804.802,[2023-09-08 20:05:37 939],135.0,0.5
5414,2805.302,[2023-09-08 20:05:38 439],135.0,0.5
5415,2805.802,[2023-09-08 20:05:38 939],135.0,0.5
5416,2806.302,[2023-09-08 20:05:39 439],136.0,0.5
5417,2806.802,[2023-09-08 20:05:39 939],136.0,0.5
5418,2807.302,[2023-09-08 20:05:40 439],137.0,0.5
5419,2807.802,[2023-09-08 20:05:40 939],137.0,0.5
5420,2808.302,[2023-09-08 20:05:41 439],137.0,0.5
5421,2808.802,[2023-09-08 20:05:41 939],136.0,0.5
5422,2809.302,[2023-09-08 20:05:42 439],136.0,0.5
5423,2809.802,[2023-09-08 20:05:42 939],135.0,0.5
5424,2810.302,[2023-09-08 20:05:43 439],134.0,0.5
5425,2810.802,[2023-09-08 20:05:43 939],133.0,0.5
5426,2811.302,[2023-09-08 20:05:44 439],132.0,0.5
5427,2811.802,[2023-09-08 20:05:44 939],131.0,0.5
5428,2812.302,[2023-09-08 20:05:45 439],131.0,0.5
5429,2812.802,[2023-09-08 20:05:45 939],131.0,0.5
5430,2813.302,[2023-09-08 20:05:46 439],131.0,0.5
5431,2813.802,[2023-09-08 20:05:46 939],131.0,0.5
5432,2814.302,[2023-09-08 20:05:47 439],130.0,0.5
5433,2814.802,[2023-09-08 20:05:47 939],130.0,0.5
5434,2815.302,[2023-09-08 20:05:48 439],129.0,0.5
5435,2815.802,[2023-09-08 20:05:48 939],130.0,0.5
5436,2816.302,[2023-09-08 20:05:49 439],130.0,0.5
5437,2816.802,[2023-09-08 20:05:49 939],129.0,0.5
5438,2817.302,[2023-09-08 20:05:50 439],128.0,0.5
5439,2817.802,[2023-09-08 20:05:50 939],128.0,0.5
5440,2818.302,[2023-09-08 20:05:51 439],127.0,0.5
5441,2818.802,[2023-09-08 20:05:51 939],127.0,0.5
5442,2819.302,[2023-09-08 20:05:52 439],127.0,0.5
5443,2819.802,[2023-09-08 20:05:52 939],127.0,0.5
5444,2820.302,[2023-09-08 20:05:53 439],127.0,0.5
5445,2820.802,[2023-09-08 20:05:53 939],126.0,0.5
5446,2821.302,[2023-09-08 20:05:54 439],126.0,0.5
5447,2821.802,[2023-09-08 20:05:54 939],126.0,0.5
5448,2822.302,[2023-09-08 20:05:55 439],126.0,0.5
5449,2822.802,[2023-09-08 20:05:55 939],126.0,0.5
5450,2823.302,[2023-09-08 20:05:56 439],126.0,0.5
5451,2823.802,[2023-09-08 20:05:56 939],126.0,0.5
5452,2824.302,[2023-09-08 20:05:57 439],126.0,0.5
5453,2824.802,[2023-09-08 20:05:57 939],127.0,0.5
5454,2825.302,[2023-09-08 20:05:58 439],127.0,0.5
5455,2825.802,[2023-09-08 20:05:58 939],128.0,0.5
5456,2826.302,[2023-09-08 20:05:59 439],128.0,0.5
5457,2826.802,[2023-09-08 20:05:59 939],128.0,0.5
5458,2827.302,[2023-09-08 20:06:00 439],128.0,0.5
5459,2827.802,[2023-09-08 20:06:00 939],128.0,0.5
5460,2828.302,[2023-09-08 20:06:01 439],128.0,0.5
5461,2828.802,[2023-09-08 20:06:01 939],128.0,0.5
5462,2829.302,[2023-09-08 20:06:02 439],128.0,0.5
5463,2829.802,[2023-09-08 20:06:02 939],129.0,0.5
5464,2830.302,[2023-09-08 20:06:03 439],129.0,0.5
5465,2830.802,[2023-09-08 20:06:03 939],129.0,0.5
5466,2831.302,[2023-09-08 20:06:04 439],129.0,0.5
5467,2831.802,[2023-09-08 20:06:04 939],129.0,0.5
5468,2832.302,[2023-09-08 20:06:05 439],129.0,0.5
5469,2832.802,[2023-09-08 20:06:05 939],129.0,0.5
5470,2833.302,[2023-09-08 20:06:06 439],129.0,0.5
5471,2833.802,[2023-09-08 20:06:06 939],129.0,0.5
5472,2834.302,[2023-09-08 20:06:07 439],129.0,0.5
5473,2834.802,[2023-09-08 20:06:07 939],129.0,0.5
5474,2835.302,[2023-09-08 20:06:08 439],129.0,0.5
5475,2835.802,[2023-09-08 20:06:08 939],129.0,0.5
5476,2836.302,[2023-09-08 20:06:09 439],129.0,0.5
5477,2836.802,[2023-09-08 20:06:09 939],129.0,0.5
5478,2837.302,[2023-09-08 20:06:10 439],129.0,0.5
5479,2837.802,[2023-09-08 20:06:10 939],129.0,0.5
5480,2838.302,[2023-09-08 20:06:11 439],129.0,0.5
5481,2838.802,[2023-09-08 20:06:11 939],129.0,0.5
5482,2839.302,[2023-09-08 20:06:12 439],129.0,0.5
5483,2839.802,[2023-09-08 20:06:12 939],129.0,0.5
5484,2840.302,[2023-09-08 20:06:13 439],129.0,0.5
5485,2840.802,[2023-09-08 20:06:13 939],130.0,0.5
5486,2841.302,[2023-09-08 20:06:14 439],131.0,0.5
5487,2841.802,[2023-09-08 20:06:14 939],131.0,0.5
5488,2842.302,[2023-09-08 20:06:15 439],132.0,0.5
5489,2842.802,[2023-09-08 20:06:15 939],132.0,0.5
5490,2843.302,[2023-09-08 20:06:16 439],132.0,0.5
5491,2843.802,[2023-09-08 20:06:16 939],132.0,0.5
5492,2844.302,[2023-09-08 20:06:17 439],132.0,0.5
5493,2844.802,[2023-09-08 20:06:17 939],132.0,0.5
5494,2845.302,[2023-09-08 20:06:18 439],132.0,0.5
5495,2845.802,[2023-09-08 20:06:18 939],132.0,0.5
5496,2846.302,[2023-09-08 20:06:19 439],132.0,0.5
5497,2846.802,[2023-09-08 20:06:19 939],132.0,0.5
5498,2847.302,[2023-09-08 20:06:20 439],132.0,0.5
5499,2847.802,[2023-09-08 20:06:20 939],133.0,0.5
5500,2848.302,[2023-09-08 20:06:21 439],133.0,0.5
5501,2848.802,[2023-09-08 20:06:21 939],133.0,0.5
5502,2849.302,[2023-09-08 20:06:22 439],133.0,0.5
5503,2849.802,[2023-09-08 20:06:22 939],132.0,0.5
5504,2850.302,[2023-09-08 20:06:23 439],132.0,0.5
5505,2850.802,[2023-09-08 20:06:23 939],131.0,0.5
5506,2851.302,[2023-09-08 20:06:24 439],131.0,0.5
5507,2851.802,[2023-09-08 20:06:24 939],132.0,0.5
5508,2852.302,[2023-09-08 20:06:25 439],132.0,0.5
5509,2852.802,[2023-09-08 20:06:25 939],132.0,0.5
5510,2853.302,[2023-09-08 20:06:26 439],132.0,0.5
5511,2853.802,[2023-09-08 20:06:26 939],132.0,0.5
5512,2854.302,[2023-09-08 20:06:27 439],132.0,0.5
5513,2854.802,[2023-09-08 20:06:27 939],132.0,0.5
5514,2855.302,[2023-09-08 20:06:28 439],132.0,0.5
5515,2855.802,[2023-09-08 20:06:28 939],132.0,0.5
5516,2856.302,[2023-09-08 20:06:29 439],132.0,0.5
5517,2856.802,[2023-09-08 20:06:29 939],132.0,0.5
5518,2857.302,[2023-09-08 20:06:30 439],132.0,0.5
5519,2857.802,[2023-09-08 20:06:30 939],132.0,0.5
5520,2858.302,[2023-09-08 20:06:31 439],132.0,0.5
5521,2858.802,[2023-09-08 20:06:31 939],132.0,0.5
5522,2859.302,[2023-09-08 20:06:32 439],132.0,0.5
5523,2859.802,[2023-09-08 20:06:32 939],132.0,0.5
5524,2860.302,[2023-09-08 20:06:33 439],132.0,0.5
5525,2860.802,[2023-09-08 20:06:33 939],132.0,0.5
5526,2861.302,[2023-09-08 20:06:34 439],132.0,0.5
5527,2861.802,[2023-09-08 20:06:34 939],133.0,0.5
5528,2862.302,[2023-09-08 20:06:35 439],133.0,0.5
5529,2862.802,[2023-09-08 20:06:35 939],133.0,0.5
5530,2863.302,[2023-09-08 20:06:36 439],133.0,0.5
5531,2863.802,[2023-09-08 20:06:36 939],132.0,0.5
5532,2864.302,[2023-09-08 20:06:37 439],132.0,0.5
5533,2864.802,[2023-09-08 20:06:37 939],132.0,0.5
5534,2865.302,[2023-09-08 20:06:38 439],132.0,0.5
5535,2865.802,[2023-09-08 20:06:38 939],132.0,0.5
5536,2866.302,[2023-09-08 20:06:39 439],132.0,0.5
5537,2866.802,[2023-09-08 20:06:39 939],132.0,0.5
5538,2867.302,[2023-09-08 20:06:40 439],133.0,0.5
5539,2867.802,[2023-09-08 20:06:40 939],133.0,0.5
5540,2868.302,[2023-09-08 20:06:41 439],134.0,0.5
5541,2868.802,[2023-09-08 20:06:41 939],134.0,0.5
5542,2869.302,[2023-09-08 20:06:42 439],134.0,0.5
5543,2869.802,[2023-09-08 20:06:42 939],134.0,0.5
5544,2870.302,[2023-09-08 20:06:43 439],134.0,0.5
5545,2870.802,[2023-09-08 20:06:43 939],134.0,0.5
5546,2871.302,[2023-09-08 20:06:44 439],134.0,0.5
5547,2871.802,[2023-09-08 20:06:44 939],134.0,0.5
5548,2872.302,[2023-09-08 20:06:45 439],134.0,0.5
5549,2872.802,[2023-09-08 20:06:45 939],134.0,0.5
5550,2873.302,[2023-09-08 20:06:46 439],134.0,0.5
5551,2873.802,[2023-09-08 20:06:46 939],134.0,0.5
5552,2874.302,[2023-09-08 20:06:47 439],134.0,0.5
5553,2874.802,[2023-09-08 20:06:47 939],133.0,0.5
5554,2875.302,[2023-09-08 20:06:48 439],133.0,0.5
5555,2875.802,[2023-09-08 20:06:48 939],133.0,0.5
5556,2876.302,[2023-09-08 20:06:49 439],134.0,0.5
5557,2876.802,[2023-09-08 20:06:49 939],134.0,0.5
5558,2877.302,[2023-09-08 20:06:50 439],135.0,0.5
5559,2877.802,[2023-09-08 20:06:50 939],135.0,0.5
5560,2878.302,[2023-09-08 20:06:51 439],135.0,0.5
5561,2878.802,[2023-09-08 20:06:51 939],136.0,0.5
5562,2879.302,[2023-09-08 20:06:52 439],136.0,0.5
5563,2879.802,[2023-09-08 20:06:52 939],136.0,0.5
5564,2880.302,[2023-09-08 20:06:53 439],136.0,0.5
5565,2880.802,[2023-09-08 20:06:53 939],136.0,0.5
5566,2881.302,[2023-09-08 20:06:54 439],137.0,0.5
5567,2881.802,[2023-09-08 20:06:54 939],137.0,0.5
5568,2882.302,[2023-09-08 20:06:55 439],138.0,0.5
5569,2882.802,[2023-09-08 20:06:55 939],138.0,0.5
5570,2883.302,[2023-09-08 20:06:56 439],138.0,0.5
5571,2883.802,[2023-09-08 20:06:56 939],138.0,0.5
5572,2884.302,[2023-09-08 20:06:57 439],138.0,0.5
5573,2884.802,[2023-09-08 20:06:57 939],137.0,0.5
5574,2885.302,[2023-09-08 20:06:58 439],137.0,0.5
5575,2885.802,[2023-09-08 20:06:58 939],136.0,0.5
5576,2886.302,[2023-09-08 20:06:59 439],136.0,0.5
5577,2886.802,[2023-09-08 20:06:59 939],136.0,0.5
5578,2887.302,[2023-09-08 20:07:00 439],136.0,0.5
5579,2887.802,[2023-09-08 20:07:00 939],136.0,0.5
5580,2888.302,[2023-09-08 20:07:01 439],136.0,0.5
5581,2888.802,[2023-09-08 20:07:01 939],136.0,0.5
5582,2889.302,[2023-09-08 20:07:02 439],136.0,0.5
5583,2889.802,[2023-09-08 20:07:02 939],136.0,0.5
5584,2890.302,[2023-09-08 20:07:03 439],136.0,0.5
5585,2890.802,[2023-09-08 20:07:03 939],136.0,0.5
5586,2891.302,[2023-09-08 20:07:04 439],136.0,0.5
5587,2891.802,[2023-09-08 20:07:04 939],136.0,0.5
5588,2892.302,[2023-09-08 20:07:05 439],136.0,0.5
5589,2892.802,[2023-09-08 20:07:05 939],136.0,0.5
5590,2893.302,[2023-09-08 20:07:06 439],136.0,0.5
5591,2893.802,[2023-09-08 20:07:06 939],136.0,0.5
5592,2894.302,[2023-09-08 20:07:07 439],136.0,0.5
5593,2894.802,[2023-09-08 20:07:07 939],137.0,0.5
5594,2895.302,[2023-09-08 20:07:08 439],137.0,0.5
5595,2895.802,[2023-09-08 20:07:08 939],137.0,0.5
5596,2896.302,[2023-09-08 20:07:09 439],137.0,0.5
5597,2896.802,[2023-09-08 20:07:09 939],137.0,0.5
5598,2897.302,[2023-09-08 20:07:10 439],137.0,0.5
5599,2897.802,[2023-09-08 20:07:10 939],137.0,0.5
5600,2898.302,[2023-09-08 20:07:11 439],137.0,0.5
5601,2898.802,[2023-09-08 20:07:11 939],137.0,0.5
5602,2899.302,[2023-09-08 20:07:12 439],137.0,0.5
5603,2899.802,[2023-09-08 20:07:12 939],137.0,0.5
5604,2900.302,[2023-09-08 20:07:13 439],137.0,0.5
5605,2900.802,[2023-09-08 20:07:13 939],138.0,0.5
5606,2901.302,[2023-09-08 20:07:14 439],138.0,0.5
5607,2901.802,[2023-09-08 20:07:14 939],137.0,0.5
5608,2902.302,[2023-09-08 20:07:15 439],137.0,0.5
5609,2902.802,[2023-09-08 20:07:15 939],137.0,0.5
5610,2903.302,[2023-09-08 20:07:16 439],137.0,0.5
5611,2903.802,[2023-09-08 20:07:16 939],138.0,0.5
5612,2904.302,[2023-09-08 20:07:17 439],139.0,0.5
5613,2904.802,[2023-09-08 20:07:17 939],139.0,0.5
5614,2905.302,[2023-09-08 20:07:18 439],139.0,0.5
5615,2905.802,[2023-09-08 20:07:18 939],140.0,0.5
5616,2906.302,[2023-09-08 20:07:19 439],140.0,0.5
5617,2906.802,[2023-09-08 20:07:19 939],140.0,0.5
5618,2907.302,[2023-09-08 20:07:20 439],140.0,0.5
5619,2907.802,[2023-09-08 20:07:20 939],140.0,0.5
5620,2908.302,[2023-09-08 20:07:21 439],140.0,0.5
5621,2908.802,[2023-09-08 20:07:21 939],140.0,0.5
5622,2909.302,[2023-09-08 20:07:22 439],141.0,0.5
5623,2909.802,[2023-09-08 20:07:22 939],141.0,0.5
5624,2910.302,[2023-09-08 20:07:23 439],142.0,0.5
5625,2910.802,[2023-09-08 20:07:23 939],142.0,0.5
5626,2911.302,[2023-09-08 20:07:24 439],141.0,0.5
5627,2911.802,[2023-09-08 20:07:24 939],141.0,0.5
5628,2912.302,[2023-09-08 20:07:25 439],139.0,0.5
5629,2912.802,[2023-09-08 20:07:25 939],138.0,0.5
5630,2913.302,[2023-09-08 20:07:26 439],136.0,0.5
5631,2913.802,[2023-09-08 20:07:26 939],135.0,0.5
5632,2914.302,[2023-09-08 20:07:27 439],134.0,0.5
5633,2914.802,[2023-09-08 20:07:27 939],135.0,0.5
5634,2915.302,[2023-09-08 20:07:28 439],135.0,0.5
5635,2915.802,[2023-09-08 20:07:28 939],135.0,0.5
5636,2916.302,[2023-09-08 20:07:29 439],135.0,0.5
5637,2916.802,[2023-09-08 20:07:29 939],134.0,0.5
5638,2917.302,[2023-09-08 20:07:30 439],134.0,0.5
5639,2917.802,[2023-09-08 20:07:30 939],134.0,0.5
5640,2918.302,[2023-09-08 20:07:31 439],134.0,0.5
5641,2918.802,[2023-09-08 20:07:31 939],134.0,0.5
5642,2919.302,[2023-09-08 20:07:32 439],134.0,0.5
5643,2919.802,[2023-09-08 20:07:32 939],134.0,0.5
5644,2920.302,[2023-09-08 20:07:33 439],134.0,0.5
5645,2920.802,[2023-09-08 20:07:33 939],134.0,0.5
5646,2921.302,[2023-09-08 20:07:34 439],134.0,0.5
5647,2921.802,[2023-09-08 20:07:34 939],134.0,0.5
5648,2922.302,[2023-09-08 20:07:35 439],134.0,0.5
5649,2922.802,[2023-09-08 20:07:35 939],134.0,0.5
5650,2923.302,[2023-09-08 20:07:36 439],134.0,0.5
5651,2923.802,[2023-09-08 20:07:36 939],134.0,0.5
5652,2924.302,[2023-09-08 20:07:37 439],134.0,0.5
5653,2924.802,[2023-09-08 20:07:37 939],134.0,0.5
5654,2925.302,[2023-09-08 20:07:38 439],134.0,0.5
5655,2925.802,[2023-09-08 20:07:38 939],134.0,0.5
5656,2926.302,[2023-09-08 20:07:39 439],134.0,0.5
5657,2926.802,[2023-09-08 20:07:39 939],135.0,0.5
5658,2927.302,[2023-09-08 20:07:40 439],135.0,0.5
5659,2927.802,[2023-09-08 20:07:40 939],136.0,0.5
5660,2928.302,[2023-09-08 20:07:41 439],136.0,0.5
5661,2928.802,[2023-09-08 20:07:41 939],137.0,0.5
5662,2929.302,[2023-09-08 20:07:42 439],137.0,0.5
5663,2929.802,[2023-09-08 20:07:42 939],137.0,0.5
5664,2930.302,[2023-09-08 20:07:43 439],137.0,0.5
5665,2930.802,[2023-09-08 20:07:43 939],137.0,0.5
5666,2931.302,[2023-09-08 20:07:44 439],137.0,0.5
5667,2931.802,[2023-09-08 20:07:44 939],137.0,0.5
5668,2932.302,[2023-09-08 20:07:45 439],136.0,0.5
5669,2932.802,[2023-09-08 20:07:45 939],136.0,0.5
5670,2933.302,[2023-09-08 20:07:46 439],135.0,0.5
5671,2933.802,[2023-09-08 20:07:46 939],134.0,0.5
5672,2934.302,[2023-09-08 20:07:47 439],134.0,0.5
5673,2934.802,[2023-09-08 20:07:47 939],133.0,0.5
5674,2935.302,[2023-09-08 20:07:48 439],133.0,0.5
5675,2935.802,[2023-09-08 20:07:48 939],133.0,0.5
5676,2936.302,[2023-09-08 20:07:49 439],133.0,0.5
5677,2936.802,[2023-09-08 20:07:49 939],133.0,0.5
5678,2937.302,[2023-09-08 20:07:50 439],133.0,0.5
5679,2937.802,[2023-09-08 20:07:50 939],132.0,0.5
5680,2938.302,[2023-09-08 20:07:51 439],132.0,0.5
5681,2938.802,[2023-09-08 20:07:51 939],132.0,0.5
5682,2939.302,[2023-09-08 20:07:52 439],132.0,0.5
5683,2939.802,[2023-09-08 20:07:52 939],132.0,0.5
5684,2940.302,[2023-09-08 20:07:53 439],132.0,0.5
5685,2940.802,[2023-09-08 20:07:53 939],133.0,0.5
5686,2941.302,[2023-09-08 20:07:54 439],133.0,0.5
5687,2941.802,[2023-09-08 20:07:54 939],133.0,0.5
5688,2942.302,[2023-09-08 20:07:55 439],133.0,0.5
5689,2942.802,[2023-09-08 20:07:55 939],134.0,0.5
5690,2943.302,[2023-09-08 20:07:56 439],134.0,0.5
5691,2943.802,[2023-09-08 20:07:56 939],134.0,0.5
5692,2944.302,[2023-09-08 20:07:57 439],134.0,0.5
5693,2944.802,[2023-09-08 20:07:57 939],134.0,0.5
5694,2945.302,[2023-09-08 20:07:58 439],133.0,0.5
5695,2945.802,[2023-09-08 20:07:58 939],133.0,0.5
5696,2946.302,[2023-09-08 20:07:59 439],132.0,0.5
5697,2946.802,[2023-09-08 20:07:59 939],132.0,0.5
5698,2947.302,[2023-09-08 20:08:00 439],132.0,0.5
5699,2947.802,[2023-09-08 20:08:00 939],132.0,0.5
5700,2948.302,[2023-09-08 20:08:01 439],132.0,0.5
5701,2948.802,[2023-09-08 20:08:01 939],132.0,0.5
5702,2949.302,[2023-09-08 20:08:02 439],132.0,0.5
5703,2949.802,[2023-09-08 20:08:02 939],132.0,0.5
5704,2950.302,[2023-09-08 20:08:03 439],132.0,0.5
5705,2950.802,[2023-09-08 20:08:03 939],132.0,0.5
5706,2951.302,[2023-09-08 20:08:04 439],131.0,0.5
5707,2951.802,[2023-09-08 20:08:04 939],131.0,0.5
5708,2952.302,[2023-09-08 20:08:05 439],130.0,0.5
5709,2952.802,[2023-09-08 20:08:05 939],130.0,0.5
5710,2953.302,[2023-09-08 20:08:06 439],130.0,0.5
5711,2953.802,[2023-09-08 20:08:06 939],131.0,0.5
5712,2954.302,[2023-09-08 20:08:07 439],131.0,0.5
5713,2954.802,[2023-09-08 20:08:07 939],131.0,0.5
5714,2955.302,[2023-09-08 20:08:08 439],130.0,0.5
5715,2955.802,[2023-09-08 20:08:08 939],130.0,0.5
5716,2956.302,[2023-09-08 20:08:09 439],129.0,0.5
5717,2956.802,[2023-09-08 20:08:09 939],129.0,0.5
5718,2957.302,[2023-09-08 20:08:10 439],129.0,0.5
5719,2957.802,[2023-09-08 20:08:10 939],129.0,0.5
5720,2958.302,[2023-09-08 20:08:11 439],129.0,0.5
5721,2958.802,[2023-09-08 20:08:11 939],129.0,0.5
5722,2959.302,[2023-09-08 20:08:12 439],129.0,0.5
5723,2959.802,[2023-09-08 20:08:12 939],129.0,0.5
5724,2960.302,[2023-09-08 20:08:13 439],129.0,0.5
5725,2960.802,[2023-09-08 20:08:13 939],129.0,0.5
5726,2961.302,[2023-09-08 20:08:14 439],129.0,0.5
5727,2961.802,[2023-09-08 20:08:14 939],129.0,0.5
5728,2962.302,[2023-09-08 20:08:15 439],129.0,0.5
5729,2962.802,[2023-09-08 20:08:15 939],129.0,0.5
5730,2963.302,[2023-09-08 20:08:16 439],129.0,0.5
5731,2963.802,[2023-09-08 20:08:16 939],129.0,0.5
5732,2964.302,[2023-09-08 20:08:17 439],129.0,0.5
5733,2964.802,[2023-09-08 20:08:17 939],130.0,0.5
5734,2965.302,[2023-09-08 20:08:18 439],130.0,0.5
5735,2965.802,[2023-09-08 20:08:18 939],130.0,0.5
5736,2966.302,[2023-09-08 20:08:19 439],130.0,0.5
5737,2966.802,[2023-09-08 20:08:19 939],130.0,0.5
5738,2967.302,[2023-09-08 20:08:20 439],130.0,0.5
5739,2967.802,[2023-09-08 20:08:20 939],130.0,0.5
5740,2968.302,[2023-09-08 20:08:21 439],130.0,0.5
5741,2968.802,[2023-09-08 20:08:21 939],130.0,0.5
5742,2969.302,[2023-09-08 20:08:22 439],130.0,0.5
5743,2969.802,[2023-09-08 20:08:22 939],130.0,0.5
5744,2970.302,[2023-09-08 20:08:23 439],130.0,0.5
5745,2970.802,[2023-09-08 20:08:23 939],130.0,0.5
5746,2971.302,[2023-09-08 20:08:24 439],130.0,0.5
5747,2971.802,[2023-09-08 20:08:24 939],130.0,0.5
5748,2972.302,[2023-09-08 20:08:25 439],130.0,0.5
5749,2972.802,[2023-09-08 20:08:25 939],131.0,0.5
5750,2973.302,[2023-09-08 20:08:26 439],131.0,0.5
5751,2973.802,[2023-09-08 20:08:26 939],132.0,0.5
5752,2974.302,[2023-09-08 20:08:27 439],131.0,0.5
5753,2974.802,[2023-09-08 20:08:27 939],131.0,0.5
5754,2975.302,[2023-09-08 20:08:28 439],130.0,0.5
5755,2975.802,[2023-09-08 20:08:28 939],130.0,0.5
5756,2976.302,[2023-09-08 20:08:29 439],130.0,0.5
5757,2976.802,[2023-09-08 20:08:29 939],130.0,0.5
5758,2977.302,[2023-09-08 20:08:30 439],130.0,0.5
5759,2977.802,[2023-09-08 20:08:30 939],130.0,0.5
5760,2978.302,[2023-09-08 20:08:31 439],130.0,0.5
5761,2978.802,[2023-09-08 20:08:31 939],130.0,0.5
5762,2979.302,[2023-09-08 20:08:32 439],130.0,0.5
5763,2979.802,[2023-09-08 20:08:32 939],130.0,0.5
5764,2980.302,[2023-09-08 20:08:33 439],130.0,0.5
